tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,U.S. Open,26,"Lee, Min Woo",16841,T5,1,The Los Angeles Country Club (North Course),43,70,10,1:54pm,69,0.21,0.062,0.606,1.5,2.168,2.378,315.0,0.692,0.833,0.571,54.389,34.096,6,0
pga,2023,2023,U.S. Open,26,"Lee, Min Woo",16841,T5,2,The Los Angeles Country Club (North Course),43,70,1,8:24am,65,2.942,0.642,2.895,0.738,4.276,7.218,323.2,0.692,0.778,1.0,40.167,27.661,7,2
pga,2023,2023,U.S. Open,26,"Lee, Min Woo",16841,T5,3,The Los Angeles Country Club (North Course),43,70,1,3:07pm,74,-2.037,0.081,0.009,-0.206,-0.117,-2.154,308.6,0.615,0.611,0.5,53.75,48.143,4,8
pga,2023,2023,U.S. Open,26,"Lee, Min Woo",16841,T5,4,The Los Angeles Country Club (North Course),43,70,1,1:19pm,67,2.812,1.506,-0.705,0.986,1.788,4.6,313.6,0.692,0.722,0.857,38.75,43.511,6,3
pga,2023,2023,U.S. Open,26,"English, Harris",14577,T8,1,The Los Angeles Country Club (North Course),43,70,1,12:59pm,67,1.95,0.598,1.744,0.087,2.428,4.378,293.4,0.615,0.778,0.75,122.25,25.559,3,1
pga,2023,2023,U.S. Open,26,"English, Harris",14577,T8,2,The Los Angeles Country Club (North Course),43,70,10,7:29am,66,4.193,0.078,0.347,1.6,2.025,6.218,302.9,0.846,0.833,0.75,40.75,43.294,6,1
pga,2023,2023,U.S. Open,26,"English, Harris",14577,T8,3,The Los Angeles Country Club (North Course),43,70,1,3:18pm,71,1.877,0.529,-1.751,0.191,-1.031,0.846,302.7,0.615,0.5,0.615,109.361,36.019,5,6
pga,2023,2023,U.S. Open,26,"English, Harris",14577,T8,4,The Los Angeles Country Club (North Course),43,70,1,2:08pm,72,2.305,-0.513,-0.835,-1.357,-2.705,-0.4,296.2,0.462,0.444,0.615,54.792,46.532,5,7
pga,2023,2023,U.S. Open,26,"Kim, Tom",24766,T8,1,The Los Angeles Country Club (North Course),43,70,10,1:21pm,73,-1.345,-0.14,-0.055,-0.081,-0.277,-1.622,289.2,0.692,0.667,0.167,119.542,34.552,2,8
pga,2023,2023,U.S. Open,26,"Kim, Tom",24766,T8,2,The Los Angeles Country Club (North Course),43,70,1,7:51am,68,1.13,0.27,2.552,0.265,3.088,4.218,291.2,0.923,0.778,0.75,,32.422,5,2
pga,2023,2023,U.S. Open,26,"Kim, Tom",24766,T8,3,The Los Angeles Country Club (North Course),43,70,1,12:01pm,66,3.609,-0.63,3.056,-0.19,2.237,5.846,292.6,0.615,0.722,0.5,70.25,25.028,6,3
pga,2023,2023,U.S. Open,26,"Kim, Tom",24766,T8,4,The Los Angeles Country Club (North Course),43,70,1,1:46pm,69,0.043,1.517,2.169,-1.129,2.557,2.6,291.7,0.538,0.722,0.833,77.667,31.039,4,4
pga,2023,2023,U.S. Open,26,"Johnson, Dustin",12422,T10,1,The Los Angeles Country Club (North Course),43,70,10,1:32pm,64,-0.031,1.049,4.111,2.249,7.409,7.378,306.3,1.0,0.778,0.833,,30.789,7,3
pga,2023,2023,U.S. Open,26,"Johnson, Dustin",12422,T10,2,The Los Angeles Country Club (North Course),43,70,1,8:02am,70,2.774,-0.538,0.116,-0.133,-0.556,2.218,301.8,0.538,0.667,0.667,91.783,32.528,5,4
pga,2023,2023,U.S. Open,26,"Johnson, Dustin",12422,T10,3,The Los Angeles Country Club (North Course),43,70,1,3:18pm,71,-0.869,1.664,-0.707,0.758,1.715,0.846,306.7,0.538,0.667,0.444,63.25,37.371,2,4
pga,2023,2023,U.S. Open,26,"Johnson, Dustin",12422,T10,4,The Los Angeles Country Club (North Course),43,70,1,2:08pm,72,-3.234,1.104,0.997,0.733,2.834,-0.4,308.8,0.615,0.611,0.444,57.972,36.715,3,2
pga,2023,2023,U.S. Open,26,"Rahm, Jon",19195,T10,1,The Los Angeles Country Club (North Course),43,70,10,8:24am,69,2.054,-0.375,2.203,-1.504,0.324,2.378,296.4,0.385,0.722,1.0,46.896,24.875,4,2
pga,2023,2023,U.S. Open,26,"Rahm, Jon",19195,T10,2,The Los Angeles Country Club (North Course),43,70,1,1:54pm,73,-1.635,1.247,-1.468,1.073,0.853,-0.782,310.6,0.692,0.5,0.333,137.646,44.01,6,6
pga,2023,2023,U.S. Open,26,"Rahm, Jon",19195,T10,3,The Los Angeles Country Club (North Course),43,70,1,9:44am,70,-0.387,-0.223,1.041,1.415,2.233,1.846,319.8,0.538,0.722,0.5,66.65,30.667,3,3
pga,2023,2023,U.S. Open,26,"Rahm, Jon",19195,T10,4,The Los Angeles Country Club (North Course),43,70,1,11:02am,65,2.539,0.748,2.921,0.391,4.061,6.6,308.9,0.538,0.833,0.75,65.312,22.238,10,2
pga,2023,2023,U.S. Open,26,"Schauffele, Xander",19895,T10,1,The Los Angeles Country Club (North Course),43,70,10,8:24am,62,3.226,1.118,4.318,0.716,6.153,9.378,300.5,0.769,0.889,0.8,59.5,26.45,10,2
pga,2023,2023,U.S. Open,26,"Schauffele, Xander",19895,T10,2,The Los Angeles Country Club (North Course),43,70,1,1:54pm,70,-1.217,0.564,1.149,1.722,3.434,2.218,308.7,0.769,0.722,0.625,69.0,32.405,3,3
pga,2023,2023,U.S. Open,26,"Schauffele, Xander",19895,T10,3,The Los Angeles Country Club (North Course),43,70,1,3:29pm,73,2.332,-1.491,0.432,-2.427,-3.485,-1.154,294.6,0.308,0.556,0.429,80.056,30.382,3,9
pga,2023,2023,U.S. Open,26,"Schauffele, Xander",19895,T10,4,The Los Angeles Country Club (North Course),43,70,1,1:57pm,72,-0.239,-0.884,-0.321,1.044,-0.161,-0.4,301.2,0.692,0.667,0.273,92.75,34.339,6,6
pga,2023,2023,U.S. Open,26,"Eckroat, Austin",26653,T10,1,The Los Angeles Country Club (North Course),43,70,1,1:10pm,71,-1.166,1.048,-0.529,1.026,1.545,0.378,304.9,0.615,0.667,0.625,67.333,36.571,5,3
pga,2023,2023,U.S. Open,26,"Eckroat, Austin",26653,T10,2,The Los Angeles Country Club (North Course),43,70,10,7:40am,68,-0.702,0.773,2.772,1.375,4.919,4.218,302.8,0.923,0.833,0.6,,34.912,4,3
pga,2023,2023,U.S. Open,26,"Eckroat, Austin",26653,T10,3,The Los Angeles Country Club (North Course),43,70,1,1:34pm,73,-3.388,1.921,1.329,-1.016,2.234,-1.154,298.0,0.615,0.667,0.429,67.528,29.875,3,9
pga,2023,2023,U.S. Open,26,"Eckroat, Austin",26653,T10,4,The Los Angeles Country Club (North Course),43,70,1,10:29am,65,2.842,0.409,2.247,1.102,3.758,6.6,294.6,0.846,0.667,0.875,103.042,36.351,5,4
pga,2023,2023,U.S. Open,26,"Henley, Russell",14578,T14,1,The Los Angeles Country Club (North Course),43,70,1,1:21pm,71,0.585,-1.603,1.275,0.121,-0.207,0.378,285.1,0.846,0.667,0.5,89.417,26.778,1,3
pga,2023,2023,U.S. Open,26,"Henley, Russell",14578,T14,2,The Los Angeles Country Club (North Course),43,70,10,7:51am,71,-2.374,0.338,2.502,0.752,3.592,1.218,287.4,0.923,0.833,0.25,123.0,33.206,4,6
pga,2023,2023,U.S. Open,26,"Henley, Russell",14578,T14,3,The Los Angeles Country Club (North Course),43,70,1,10:28am,68,0.067,0.24,2.462,1.077,3.779,3.846,291.5,0.923,0.889,0.5,24.833,21.726,6,2
pga,2023,2023,U.S. Open,26,"Henley, Russell",14578,T14,4,The Los Angeles Country Club (North Course),43,70,1,12:35pm,68,2.708,1.134,-0.289,0.047,0.892,3.6,292.8,0.769,0.444,0.7,31.083,41.589,6,6
pga,2023,2023,U.S. Open,26,"Cantlay, Patrick",15466,T14,1,The Los Angeles Country Club (North Course),43,70,10,1:43pm,71,0.346,0.846,-1.478,0.664,0.033,0.378,293.5,0.692,0.556,0.5,76.611,46.0,3,5
pga,2023,2023,U.S. Open,26,"Cantlay, Patrick",15466,T14,2,The Los Angeles Country Club (North Course),43,70,1,8:13am,71,1.595,-1.806,0.155,1.273,-0.377,1.218,304.8,0.923,0.667,0.444,,41.609,3,3
pga,2023,2023,U.S. Open,26,"Cantlay, Patrick",15466,T14,3,The Los Angeles Country Club (North Course),43,70,1,10:28am,67,3.372,1.123,-0.445,0.796,1.474,4.846,306.0,0.769,0.444,0.727,,36.021,4,5
pga,2023,2023,U.S. Open,26,"Cantlay, Patrick",15466,T14,4,The Los Angeles Country Club (North Course),43,70,1,1:08pm,69,2.596,-1.005,-0.138,1.146,0.004,2.6,300.5,0.846,0.667,0.444,58.25,40.016,5,7
pga,2023,2023,U.S. Open,26,"Morikawa, Collin",22085,T14,1,The Los Angeles Country Club (North Course),43,70,1,8:13am,71,-0.822,0.0,0.955,0.245,1.2,0.378,285.9,0.692,0.722,0.75,112.1,30.994,0,1
pga,2023,2023,U.S. Open,26,"Morikawa, Collin",22085,T14,2,The Los Angeles Country Club (North Course),43,70,10,1:43pm,69,0.594,0.49,1.984,0.15,2.624,3.218,293.5,0.846,0.667,0.6,282.0,28.472,3,3
pga,2023,2023,U.S. Open,26,"Morikawa, Collin",22085,T14,3,The Los Angeles Country Club (North Course),43,70,1,12:12pm,69,2.801,-1.601,1.22,0.425,0.045,2.846,294.7,0.692,0.833,0.5,81.5,31.32,3,2
pga,2023,2023,U.S. Open,26,"Morikawa, Collin",22085,T14,4,The Los Angeles Country Club (North Course),43,70,1,12:57pm,69,-0.749,0.5,1.83,1.019,3.349,2.6,294.0,0.846,0.667,0.5,89.583,30.99,2,2
pga,2023,2023,U.S. Open,26,"Koepka, Brooks",16243,T17,1,The Los Angeles Country Club (North Course),43,70,1,1:54pm,71,-0.203,1.412,0.257,-1.088,0.582,0.378,297.0,0.538,0.667,0.833,49.361,40.622,3,7
pga,2023,2023,U.S. Open,26,"Koepka, Brooks",16243,T17,2,The Los Angeles Country Club (North Course),43,70,10,8:24am,69,1.246,-0.837,1.838,0.971,1.971,3.218,303.3,0.846,0.556,0.636,30.25,33.372,3,2
pga,2023,2023,U.S. Open,26,"Koepka, Brooks",16243,T17,3,The Los Angeles Country Club (North Course),43,70,1,12:34pm,70,-0.452,1.5,0.026,0.772,2.298,1.846,300.7,0.769,0.667,0.5,65.833,40.113,3,7
pga,2023,2023,U.S. Open,26,"Koepka, Brooks",16243,T17,4,The Los Angeles Country Club (North Course),43,70,1,12:24pm,69,0.186,1.441,0.307,0.666,2.414,2.6,299.6,0.615,0.611,0.545,40.5,32.243,6,5
pga,2023,2023,U.S. Open,26,"Fitzpatrick, Matthew",17646,T17,1,The Los Angeles Country Club (North Course),43,70,1,1:32pm,71,1.496,1.025,0.016,-2.159,-1.118,0.378,299.8,0.462,0.611,0.667,34.083,38.667,3,8
pga,2023,2023,U.S. Open,26,"Fitzpatrick, Matthew",17646,T17,2,The Los Angeles Country Club (North Course),43,70,10,8:02am,70,0.932,0.941,2.118,-1.773,1.286,2.218,296.6,0.385,0.778,0.75,37.417,27.462,5,5
pga,2023,2023,U.S. Open,26,"Fitzpatrick, Matthew",17646,T17,3,The Los Angeles Country Club (North Course),43,70,1,12:01pm,68,0.563,2.081,1.416,-0.214,3.283,3.846,299.6,0.462,0.611,0.667,66.617,33.528,6,1
pga,2023,2023,U.S. Open,26,"Fitzpatrick, Matthew",17646,T17,4,The Los Angeles Country Club (North Course),43,70,1,12:57pm,70,0.925,0.855,1.043,-1.223,0.675,1.6,295.2,0.462,0.5,0.667,91.5,31.038,5,5
pga,2023,2023,U.S. Open,26,"Hovland, Viktor",18841,19,1,The Los Angeles Country Club (North Course),43,70,10,8:24am,69,0.789,1.134,-0.181,0.637,1.589,2.378,298.2,0.692,0.556,0.5,38.875,33.464,3,6
pga,2023,2023,U.S. Open,26,"Hovland, Viktor",18841,19,2,The Los Angeles Country Club (North Course),43,70,1,1:54pm,70,2.152,-0.134,0.141,0.059,0.066,2.218,301.0,0.462,0.722,0.75,56.042,34.34,7,2
pga,2023,2023,U.S. Open,26,"Hovland, Viktor",18841,19,3,The Los Angeles Country Club (North Course),43,70,1,1:01pm,69,-0.668,0.558,1.188,1.768,3.514,2.846,314.1,0.769,0.778,0.625,22.208,34.792,5,2
pga,2023,2023,U.S. Open,26,"Hovland, Viktor",18841,19,4,The Los Angeles Country Club (North Course),43,70,1,1:19pm,72,-1.87,1.164,-1.228,1.534,1.47,-0.4,307.6,0.769,0.5,0.556,,32.646,4,4
pga,2023,2023,U.S. Open,26,"Nagano, Ryutaro",10523,T20,1,The Los Angeles Country Club (North Course),43,70,10,6:45am,71,0.539,-0.156,-0.45,0.446,-0.16,0.378,294.5,0.615,0.611,0.375,165.792,40.25,5,3
pga,2023,2023,U.S. Open,26,"Nagano, Ryutaro",10523,T20,2,The Los Angeles Country Club (North Course),43,70,1,12:15pm,67,1.992,1.45,2.161,-0.385,3.226,5.218,292.6,0.692,0.722,1.0,111.708,32.198,6,5
pga,2023,2023,U.S. Open,26,"Nagano, Ryutaro",10523,T20,3,The Los Angeles Country Club (North Course),43,70,1,2:18pm,68,3.25,1.057,-1.597,1.135,0.596,3.846,311.1,0.615,0.611,0.727,156.861,38.155,6,5
pga,2023,2023,U.S. Open,26,"Nagano, Ryutaro",10523,T20,4,The Los Angeles Country Club (North Course),43,70,1,1:57pm,75,0.977,-2.587,-0.548,-1.241,-4.377,-3.4,301.8,0.308,0.444,0.364,136.45,36.875,3,9
pga,2023,2023,U.S. Open,26,"Lowry, Shane",13900,T20,1,The Los Angeles Country Club (North Course),43,70,1,7:40am,72,0.305,-0.607,-1.364,1.044,-0.927,-0.622,301.3,0.769,0.611,0.5,55.028,35.067,2,6
pga,2023,2023,U.S. Open,26,"Lowry, Shane",13900,T20,2,The Los Angeles Country Club (North Course),43,70,10,1:10pm,70,2.339,-0.052,0.4,-0.469,-0.121,2.218,294.8,0.615,0.611,0.714,108.717,36.929,3,5
pga,2023,2023,U.S. Open,26,"Lowry, Shane",13900,T20,3,The Los Angeles Country Club (North Course),43,70,1,9:55am,68,1.323,1.161,0.152,1.211,2.523,3.846,297.9,0.846,0.5,0.667,123.0,39.393,6,4
pga,2023,2023,U.S. Open,26,"Lowry, Shane",13900,T20,4,The Los Angeles Country Club (North Course),43,70,1,12:46pm,71,-0.808,2.349,-0.564,-0.377,1.408,0.6,297.5,0.692,0.556,0.714,89.833,34.339,4,6
pga,2023,2023,U.S. Open,26,"Mitchell, Keith",17365,T20,1,The Los Angeles Country Club (North Course),43,70,10,1:32pm,68,1.305,0.629,0.603,0.841,2.073,3.378,303.8,0.769,0.778,0.6,83.354,25.689,8,5
pga,2023,2023,U.S. Open,26,"Mitchell, Keith",17365,T20,2,The Los Angeles Country Club (North Course),43,70,1,8:02am,71,1.97,-1.238,-0.507,0.993,-0.752,1.218,301.3,0.692,0.667,0.444,18.889,45.756,6,7
pga,2023,2023,U.S. Open,26,"Mitchell, Keith",17365,T20,3,The Los Angeles Country Club (North Course),43,70,1,1:23pm,71,1.094,-0.592,-1.458,1.802,-0.248,0.846,305.6,0.846,0.778,0.143,64.167,41.728,4,4
pga,2023,2023,U.S. Open,26,"Mitchell, Keith",17365,T20,4,The Los Angeles Country Club (North Course),43,70,1,12:02pm,71,1.794,-1.721,-1.339,1.865,-1.194,0.6,312.4,0.846,0.667,0.286,107.639,29.357,5,6
pga,2023,2023,U.S. Open,26,"Smith, Jordan",18586,T20,1,The Los Angeles Country Club (North Course),43,70,10,6:56am,70,0.119,-1.249,1.307,1.201,1.259,1.378,301.1,0.692,0.722,0.167,145.528,25.667,3,2
pga,2023,2023,U.S. Open,26,"Smith, Jordan",18586,T20,2,The Los Angeles Country Club (North Course),43,70,1,12:26pm,71,-0.025,1.126,0.842,-0.726,1.243,1.218,291.2,0.538,0.556,0.714,80.708,29.987,2,3
pga,2023,2023,U.S. Open,26,"Smith, Jordan",18586,T20,3,The Los Angeles Country Club (North Course),43,70,1,11:39am,74,-2.305,-1.031,2.298,-1.115,0.152,-2.154,298.9,0.692,0.667,0.2,28.375,30.446,5,8
pga,2023,2023,U.S. Open,26,"Smith, Jordan",18586,T20,4,The Los Angeles Country Club (North Course),43,70,1,9:51am,66,1.499,-0.649,3.405,1.344,4.101,5.6,301.5,0.846,0.667,0.5,134.083,31.744,6,3
pga,2023,2023,U.S. Open,26,"DeChambeau, Bryson",19841,T20,1,The Los Angeles Country Club (North Course),43,70,10,7:40am,67,2.161,0.108,0.433,1.677,2.217,4.378,308.8,0.769,0.722,0.5,102.0,37.423,1,2
pga,2023,2023,U.S. Open,26,"DeChambeau, Bryson",19841,T20,2,The Los Angeles Country Club (North Course),43,70,1,1:10pm,72,-0.499,-0.483,-0.047,1.247,0.717,0.218,327.3,0.462,0.611,0.4,38.467,46.567,5,4
pga,2023,2023,U.S. Open,26,"DeChambeau, Bryson",19841,T20,3,The Los Angeles Country Club (North Course),43,70,1,1:12pm,68,-1.382,2.013,2.693,0.523,5.228,3.846,316.8,0.308,0.722,0.571,43.5,22.546,4,3
pga,2023,2023,U.S. Open,26,"DeChambeau, Bryson",19841,T20,4,The Los Angeles Country Club (North Course),43,70,1,1:46pm,74,-1.605,-0.367,-1.215,0.788,-0.795,-2.4,314.8,0.538,0.722,0.375,80.083,43.742,4,2
pga,2023,2023,U.S. Open,26,"Hardy, Nick",19865,T20,1,The Los Angeles Country Club (North Course),43,70,10,12:26pm,70,1.554,-0.872,-0.015,0.711,-0.176,1.378,302.5,0.692,0.722,0.286,28.542,29.156,6,6
pga,2023,2023,U.S. Open,26,"Hardy, Nick",19865,T20,2,The Los Angeles Country Club (North Course),43,70,1,6:56am,69,1.074,-0.055,0.882,1.317,2.144,3.218,314.1,0.692,0.778,0.333,63.542,30.25,6,2
pga,2023,2023,U.S. Open,26,"Hardy, Nick",19865,T20,3,The Los Angeles Country Club (North Course),43,70,1,1:56pm,75,-2.558,0.77,-1.613,0.247,-0.596,-3.154,306.1,0.692,0.611,0.583,61.25,40.513,4,11
pga,2023,2023,U.S. Open,26,"Hardy, Nick",19865,T20,4,The Los Angeles Country Club (North Course),43,70,1,10:07am,67,2.771,0.734,1.399,-0.304,1.829,4.6,303.0,0.538,0.667,0.667,53.417,29.744,6,5
pga,2023,2023,U.S. Open,26,"McCarthy, Denny",19870,T20,1,The Los Angeles Country Club (North Course),43,70,1,8:24am,71,-0.328,0.104,0.632,-0.03,0.706,0.378,280.8,0.692,0.778,0.0,267.0,30.613,2,2
pga,2023,2023,U.S. Open,26,"McCarthy, Denny",19870,T20,2,The Los Angeles Country Club (North Course),43,70,10,1:54pm,67,2.802,0.878,1.44,0.098,2.416,5.218,282.1,0.769,0.556,0.625,77.917,30.917,5,2
pga,2023,2023,U.S. Open,26,"McCarthy, Denny",19870,T20,3,The Los Angeles Country Club (North Course),43,70,1,2:07pm,73,-0.621,0.781,-1.526,0.212,-0.533,-1.154,293.4,0.692,0.611,0.667,40.714,50.826,2,4
pga,2023,2023,U.S. Open,26,"McCarthy, Denny",19870,T20,4,The Los Angeles Country Club (North Course),43,70,1,11:13am,70,1.408,0.352,0.213,-0.372,0.192,1.6,283.2,0.769,0.722,0.333,32.167,49.539,4,4
pga,2023,2023,U.S. Open,26,"Garcia, Sergio",5689,T27,1,The Los Angeles Country Club (North Course),43,70,10,7:51am,70,1.882,-0.42,0.382,-0.465,-0.503,1.378,287.2,0.538,0.611,0.714,123.25,33.456,5,1
pga,2023,2023,U.S. Open,26,"Garcia, Sergio",5689,T27,2,The Los Angeles Country Club (North Course),43,70,1,1:21pm,71,-0.848,0.422,1.289,0.356,2.066,1.218,296.5,0.769,0.611,0.667,139.333,37.8,4,7
pga,2023,2023,U.S. Open,26,"Garcia, Sergio",5689,T27,3,The Los Angeles Country Club (North Course),43,70,1,11:17am,71,0.202,1.765,-2.09,0.97,0.644,0.846,296.2,0.769,0.5,0.6,36.833,57.934,4,6
pga,2023,2023,U.S. Open,26,"Garcia, Sergio",5689,T27,4,The Los Angeles Country Club (North Course),43,70,1,10:40am,70,0.263,1.549,-1.407,1.194,1.337,1.6,297.9,0.923,0.611,0.6,84.583,35.392,7,6
pga,2023,2023,U.S. Open,26,"Harrington, Padraig",5716,T27,1,The Los Angeles Country Club (North Course),43,70,10,12:59pm,73,-1.587,0.539,-0.749,0.175,-0.035,-1.622,291.7,0.769,0.611,0.333,95.75,33.974,4,4
pga,2023,2023,U.S. Open,26,"Harrington, Padraig",5716,T27,2,The Los Angeles Country Club (North Course),43,70,1,7:29am,69,1.473,1.351,0.87,-0.476,1.744,3.218,290.1,0.615,0.778,0.8,37.5,32.301,4,3
pga,2023,2023,U.S. Open,26,"Harrington, Padraig",5716,T27,3,The Los Angeles Country Club (North Course),43,70,1,10:39am,67,1.057,1.911,1.289,0.589,3.789,4.846,300.2,0.615,0.778,0.5,43.25,35.982,4,3
pga,2023,2023,U.S. Open,26,"Harrington, Padraig",5716,T27,4,The Los Angeles Country Club (North Course),43,70,1,1:08pm,73,1.125,1.745,-1.672,-2.598,-2.525,-1.4,295.5,0.308,0.444,0.545,53.083,56.083,6,6
pga,2023,2023,U.S. Open,26,"Hatton, Tyrrell",14796,T27,1,The Los Angeles Country Club (North Course),43,70,10,7:40am,74,-1.853,-2.278,0.407,1.102,-0.769,-2.622,306.4,0.615,0.667,0.2,220.5,24.039,2,4
pga,2023,2023,U.S. Open,26,"Hatton, Tyrrell",14796,T27,2,The Los Angeles Country Club (North Course),43,70,1,1:10pm,67,2.667,1.225,1.395,-0.069,2.551,5.218,302.9,0.615,0.556,0.889,25.625,38.256,4,2
