tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2022,2022,The Open Championship,100,"Johnson, Dustin",12422,T6,1,St. Andrews Links (Old Course),668,72,1,1:15pm,68,3.601,0.557,0.685,-0.145,1.097,4.699,309.3,0.5,0.722,0.625,62.878,37.998,5,1
pga,2022,2022,The Open Championship,100,"Johnson, Dustin",12422,T6,2,St. Andrews Links (Old Course),668,72,1,8:14am,67,1.148,0.293,1.167,2.116,3.577,4.724,313.0,0.688,1.0,0.5,53.167,32.913,10,2
pga,2022,2022,The Open Championship,100,"Johnson, Dustin",12422,T6,3,St. Andrews Links (Old Course),668,72,1,3:35pm,71,-0.215,-1.443,0.987,1.008,0.552,0.337,319.1,0.75,0.778,0.429,47.965,35.445,8,5
pga,2022,2022,The Open Championship,100,"Johnson, Dustin",12422,T6,4,St. Andrews Links (Old Course),668,72,1,2:20pm,69,-0.375,1.247,-0.266,0.07,1.05,0.675,315.8,0.625,0.833,0.5,55.594,33.414,4,3
pga,2022,2022,The Open Championship,100,"Spieth, Jordan",14636,T8,1,St. Andrews Links (Old Course),668,72,1,3:10pm,71,0.549,0.866,1.726,-1.443,1.149,1.699,304.3,0.5,0.778,0.571,66.172,28.675,3,6
pga,2022,2022,The Open Championship,100,"Spieth, Jordan",14636,T8,2,St. Andrews Links (Old Course),668,72,1,10:09am,69,0.428,0.87,1.212,0.214,2.296,2.724,304.6,0.625,0.833,0.6,28.054,36.133,5,4
pga,2022,2022,The Open Championship,100,"Spieth, Jordan",14636,T8,3,St. Andrews Links (Old Course),668,72,1,1:45pm,68,0.41,0.315,1.035,1.577,2.927,3.337,310.1,0.5,0.833,0.5,42.122,40.848,5,3
pga,2022,2022,The Open Championship,100,"Spieth, Jordan",14636,T8,4,St. Andrews Links (Old Course),668,72,1,2:00pm,68,-0.448,-0.233,0.942,1.413,2.122,1.675,306.8,0.938,0.889,0.375,65.487,30.148,5,8
pga,2022,2022,The Open Championship,100,"Cantlay, Patrick",15466,T8,1,St. Andrews Links (Old Course),668,72,1,3:21pm,70,3.78,0.338,-0.304,-1.115,-1.081,2.699,298.3,0.562,0.833,0.667,60.655,49.578,2,2
pga,2022,2022,The Open Championship,100,"Cantlay, Patrick",15466,T8,2,St. Andrews Links (Old Course),668,72,1,10:20am,67,1.168,1.013,1.546,0.997,3.556,4.724,294.2,0.625,0.944,0.0,41.059,35.13,7,5
pga,2022,2022,The Open Championship,100,"Cantlay, Patrick",15466,T8,3,St. Andrews Links (Old Course),668,72,1,3:15pm,71,-0.861,0.476,-0.426,1.149,1.198,0.337,315.5,0.688,0.889,0.5,73.013,32.127,3,2
pga,2022,2022,The Open Championship,100,"Cantlay, Patrick",15466,T8,4,St. Andrews Links (Old Course),668,72,1,2:00pm,68,2.534,0.963,0.016,-1.839,-0.86,1.675,295.2,0.625,0.778,0.8,87.192,27.94,5,6
pga,2022,2022,The Open Championship,100,"DeChambeau, Bryson",19841,T8,1,St. Andrews Links (Old Course),668,72,1,7:52am,69,-1.036,1.589,1.283,1.863,4.735,3.699,311.0,0.625,0.889,0.833,55.942,30.89,8,5
pga,2022,2022,The Open Championship,100,"DeChambeau, Bryson",19841,T8,2,St. Andrews Links (Old Course),668,72,1,12:53pm,74,-0.745,-1.721,-0.504,0.695,-1.531,-2.276,291.7,0.75,0.833,0.167,91.563,34.344,3,3
pga,2022,2022,The Open Championship,100,"DeChambeau, Bryson",19841,T8,3,St. Andrews Links (Old Course),668,72,1,10:30am,67,-1.126,1.086,2.616,1.761,5.463,4.337,314.2,0.812,0.944,0.25,66.09,28.522,6,4
pga,2022,2022,The Open Championship,100,"DeChambeau, Bryson",19841,T8,4,St. Andrews Links (Old Course),668,72,1,1:15pm,66,0.387,1.329,1.143,0.816,3.288,3.675,298.0,0.812,1.0,1.0,,30.161,5,4
pga,2022,2022,The Open Championship,100,"Burmester, Dean",14424,T11,1,St. Andrews Links (Old Course),668,72,1,6:57am,71,0.129,1.526,0.519,-0.476,1.569,1.699,311.5,0.375,0.667,0.5,50.071,16.842,5,5
pga,2022,2022,The Open Championship,100,"Burmester, Dean",14424,T11,2,St. Andrews Links (Old Course),668,72,1,11:58am,73,-1.7,1.881,-0.273,-1.183,0.424,-1.276,290.6,0.625,0.667,0.667,77.628,30.464,5,9
pga,2022,2022,The Open Championship,100,"Burmester, Dean",14424,T11,3,St. Andrews Links (Old Course),668,72,1,9:15am,67,1.336,1.072,2.19,-0.261,3.001,4.337,329.4,0.562,0.889,0.5,20.938,26.071,5,4
pga,2022,2022,The Open Championship,100,"Burmester, Dean",14424,T11,4,St. Andrews Links (Old Course),668,72,1,12:55pm,66,0.299,1.984,0.263,1.129,3.376,3.675,317.6,0.688,0.889,0.429,55.514,25.315,6,2
pga,2022,2022,The Open Championship,100,"Hatton, Tyrrell",14796,T11,1,St. Andrews Links (Old Course),668,72,1,1:26pm,70,1.331,1.916,-1.231,0.683,1.367,2.699,313.3,0.688,0.667,0.889,49.183,49.815,9,3
pga,2022,2022,The Open Championship,100,"Hatton, Tyrrell",14796,T11,2,St. Andrews Links (Old Course),668,72,1,8:25am,66,1.695,1.166,1.002,1.861,4.03,5.724,308.8,0.688,0.889,0.75,34.135,35.189,6,2
pga,2022,2022,The Open Championship,100,"Hatton, Tyrrell",14796,T11,3,St. Andrews Links (Old Course),668,72,1,3:25pm,73,-2.48,0.849,0.274,-0.306,0.817,-1.663,309.6,0.562,0.778,0.5,80.219,40.786,3,5
pga,2022,2022,The Open Championship,100,"Hatton, Tyrrell",14796,T11,4,St. Andrews Links (Old Course),668,72,1,1:25pm,68,0.373,0.398,0.928,-0.024,1.302,1.675,306.2,0.812,0.889,0.5,59.233,23.035,5,3
pga,2022,2022,The Open Championship,100,"Ancer, Abraham",18238,T11,1,St. Andrews Links (Old Course),668,72,1,2:26pm,71,1.297,0.945,-1.011,0.469,0.402,1.699,307.8,0.625,0.778,0.6,76.883,35.245,5,7
pga,2022,2022,The Open Championship,100,"Ancer, Abraham",18238,T11,2,St. Andrews Links (Old Course),668,72,1,9:25am,68,-0.278,0.436,1.137,2.43,4.003,3.724,312.9,0.875,0.944,0.4,59.224,29.966,4,1
pga,2022,2022,The Open Championship,100,"Ancer, Abraham",18238,T11,3,St. Andrews Links (Old Course),668,72,1,2:20pm,73,-1.691,-0.563,-2.041,2.632,0.028,-1.663,323.7,0.812,0.722,0.417,99.538,35.947,4,2
pga,2022,2022,The Open Championship,100,"Ancer, Abraham",18238,T11,4,St. Andrews Links (Old Course),668,72,1,10:50am,65,1.04,0.217,1.398,2.019,3.635,4.675,319.1,0.75,1.0,0.333,28.374,20.326,9,2
pga,2022,2022,The Open Championship,100,"Kaewkanjana, Sadom",19844,T11,1,St. Andrews Links (Old Course),668,72,1,6:46am,71,1.118,-1.737,0.739,1.579,0.581,1.699,309.0,0.75,0.833,0.429,29.626,45.145,6,9
pga,2022,2022,The Open Championship,100,"Kaewkanjana, Sadom",19844,T11,2,St. Andrews Links (Old Course),668,72,1,11:47am,67,4.827,-1.74,1.91,-0.274,-0.103,4.724,277.9,0.75,0.833,0.8,46.023,28.839,8,4
pga,2022,2022,The Open Championship,100,"Kaewkanjana, Sadom",19844,T11,3,St. Andrews Links (Old Course),668,72,1,2:40pm,74,-0.236,0.672,-2.201,-0.897,-2.426,-2.663,301.8,0.625,0.778,0.5,50.098,46.095,2,3
pga,2022,2022,The Open Championship,100,"Kaewkanjana, Sadom",19844,T11,4,St. Andrews Links (Old Course),668,72,1,10:50am,65,4.698,0.274,-0.395,0.099,-0.023,4.675,302.6,0.625,0.833,0.833,47.671,37.524,7,2
pga,2022,2022,The Open Championship,100,"Scott, Adam",6430,T15,1,St. Andrews Links (Old Course),668,72,1,1:15pm,72,0.197,2.067,-1.942,0.376,0.501,0.699,302.8,0.812,0.611,0.667,83.414,46.694,3,4
pga,2022,2022,The Open Championship,100,"Scott, Adam",6430,T15,2,St. Andrews Links (Old Course),668,72,1,8:14am,65,4.091,0.558,0.802,1.273,2.633,6.724,304.0,0.625,0.944,1.0,47.025,32.281,6,0
pga,2022,2022,The Open Championship,100,"Scott, Adam",6430,T15,3,St. Andrews Links (Old Course),668,72,1,3:15pm,70,1.448,-0.191,0.426,-0.345,-0.11,1.337,308.8,0.625,0.778,0.5,34.724,47.224,5,6
pga,2022,2022,The Open Championship,100,"Scott, Adam",6430,T15,4,St. Andrews Links (Old Course),668,72,1,2:10pm,71,-0.46,0.54,-0.157,-1.248,-0.865,-1.325,303.4,0.688,0.722,0.571,51.413,31.628,2,3
pga,2022,2022,The Open Championship,100,"Molinari, Francesco",7655,T15,1,St. Andrews Links (Old Course),668,72,1,8:14am,73,-0.192,-0.251,0.219,-0.077,-0.11,-0.301,295.6,0.75,0.778,0.6,83.59,39.029,5,5
pga,2022,2022,The Open Championship,100,"Molinari, Francesco",7655,T15,2,St. Andrews Links (Old Course),668,72,1,1:15pm,71,-0.345,0.876,0.812,-0.618,1.07,0.724,278.0,0.75,0.833,0.8,130.051,31.071,2,4
pga,2022,2022,The Open Championship,100,"Molinari, Francesco",7655,T15,3,St. Andrews Links (Old Course),668,72,1,9:15am,66,3.717,0.907,0.935,-0.221,1.621,5.337,307.8,0.688,0.833,0.833,34.617,28.212,9,3
pga,2022,2022,The Open Championship,100,"Molinari, Francesco",7655,T15,4,St. Andrews Links (Old Course),668,72,1,1:15pm,68,1.001,1.564,0.362,-1.252,0.674,1.675,292.4,0.688,0.833,0.667,32.391,35.51,4,4
pga,2022,2022,The Open Championship,100,"Kim, Si Woo",14609,T15,1,St. Andrews Links (Old Course),668,72,1,12:20pm,69,2.688,-0.388,2.09,-0.692,1.01,3.699,311.7,0.438,0.611,0.7,32.251,29.632,9,5
pga,2022,2022,The Open Championship,100,"Kim, Si Woo",14609,T15,2,St. Andrews Links (Old Course),668,72,1,7:19am,69,-0.118,1.485,1.735,-0.377,2.842,2.724,307.2,0.688,0.722,0.714,31.092,25.938,6,5
pga,2022,2022,The Open Championship,100,"Kim, Si Woo",14609,T15,3,St. Andrews Links (Old Course),668,72,1,3:05pm,67,3.453,0.334,0.215,0.336,0.885,4.337,309.6,0.688,0.778,0.625,50.872,36.778,6,2
pga,2022,2022,The Open Championship,100,"Kim, Si Woo",14609,T15,4,St. Andrews Links (Old Course),668,72,1,2:30pm,73,-4.281,0.062,0.95,-0.056,0.956,-3.325,303.2,0.75,0.889,0.25,38.608,32.542,2,10
pga,2022,2022,The Open Championship,100,"Herbert, Lucas",17064,T15,1,St. Andrews Links (Old Course),668,72,1,7:30am,70,0.822,0.438,0.364,1.075,1.877,2.699,324.1,0.562,0.778,0.429,48.574,36.747,8,4
pga,2022,2022,The Open Championship,100,"Herbert, Lucas",17064,T15,2,St. Andrews Links (Old Course),668,72,1,12:31pm,68,0.317,0.314,1.572,1.521,3.408,3.724,296.1,0.812,0.833,0.8,34.458,28.341,4,5
pga,2022,2022,The Open Championship,100,"Herbert, Lucas",17064,T15,3,St. Andrews Links (Old Course),668,72,1,2:30pm,73,-1.06,-1.766,2.449,-1.286,-0.603,-1.663,319.9,0.625,0.833,0.143,42.421,26.235,4,5
pga,2022,2022,The Open Championship,100,"Herbert, Lucas",17064,T15,4,St. Andrews Links (Old Course),668,72,1,12:05pm,67,1.648,-0.089,1.537,-0.422,1.026,2.675,312.1,0.625,0.722,0.857,61.625,28.835,6,3
pga,2022,2022,The Open Championship,100,"Quayle, Anthony",18900,T15,1,St. Andrews Links (Old Course),668,72,1,10:53am,74,1.043,-1.38,-1.023,0.058,-2.344,-1.301,302.4,0.688,0.667,0.4,47.77,46.915,5,6
pga,2022,2022,The Open Championship,100,"Quayle, Anthony",18900,T15,2,St. Andrews Links (Old Course),668,72,1,3:54pm,69,2.143,0.295,-0.158,0.445,0.582,2.724,297.8,0.75,0.778,0.5,62.236,25.267,5,2
pga,2022,2022,The Open Championship,100,"Quayle, Anthony",18900,T15,3,St. Andrews Links (Old Course),668,72,1,10:20am,68,1.437,-0.957,0.266,2.591,1.9,3.337,322.8,0.812,0.889,0.667,58.976,37.881,6,3
pga,2022,2022,The Open Championship,100,"Quayle, Anthony",18900,T15,4,St. Andrews Links (Old Course),668,72,1,12:35pm,67,-0.118,2.261,0.461,0.071,2.793,2.675,307.6,0.562,0.833,0.6,67.282,27.256,6,5
pga,2022,2022,The Open Championship,100,"Schauffele, Xander",19895,T15,1,St. Andrews Links (Old Course),668,72,1,9:58am,69,-0.506,1.489,1.447,1.268,4.204,3.699,319.4,0.562,0.889,0.5,36.297,36.725,5,4
pga,2022,2022,The Open Championship,100,"Schauffele, Xander",19895,T15,2,St. Andrews Links (Old Course),668,72,1,2:59pm,70,1.09,0.89,0.198,-0.454,0.634,1.724,308.4,0.688,0.722,0.75,41.109,33.142,5,3
pga,2022,2022,The Open Championship,100,"Schauffele, Xander",19895,T15,3,St. Andrews Links (Old Course),668,72,1,2:00pm,72,0.657,-1.633,-0.401,0.715,-1.32,-0.663,313.4,0.562,0.778,0.5,54.916,47.625,8,5
pga,2022,2022,The Open Championship,100,"Schauffele, Xander",19895,T15,4,St. Andrews Links (Old Course),668,72,1,12:05pm,67,1.02,-1.21,1.737,1.127,1.654,2.675,311.6,0.75,0.833,0.25,38.357,20.138,6,0
pga,2022,2022,The Open Championship,100,"Horschel, Billy",11276,T21,1,St. Andrews Links (Old Course),668,72,1,8:36am,73,-1.472,0.409,0.327,0.435,1.171,-0.301,302.2,0.562,0.833,0.2,74.579,26.934,6,6
pga,2022,2022,The Open Championship,100,"Horschel, Billy",11276,T21,2,St. Andrews Links (Old Course),668,72,1,1:37pm,69,0.343,1.505,0.08,0.796,2.381,2.724,292.4,0.812,0.833,0.8,47.115,37.548,6,4
pga,2022,2022,The Open Championship,100,"Horschel, Billy",11276,T21,3,St. Andrews Links (Old Course),668,72,1,11:35am,70,-1.039,0.245,1.409,0.723,2.376,1.337,302.9,0.75,0.833,0.429,61.169,42.677,2,2
pga,2022,2022,The Open Championship,100,"Horschel, Billy",11276,T21,4,St. Andrews Links (Old Course),668,72,1,11:30am,67,0.469,0.567,-0.588,2.226,2.206,2.675,314.6,0.875,0.889,0.333,60.887,29.658,7,6
pga,2022,2022,The Open Championship,100,"Kisner, Kevin",11328,T21,1,St. Andrews Links (Old Course),668,72,1,10:31am,74,-1.812,-0.774,2.124,-0.84,0.51,-1.301,302.0,0.375,0.889,0.25,57.983,60.596,3,5
pga,2022,2022,The Open Championship,100,"Kisner, Kevin",11328,T21,2,St. Andrews Links (Old Course),668,72,1,3:32pm,70,1.297,0.452,0.419,-0.443,0.427,1.724,291.5,0.688,0.833,0.667,58.842,29.791,4,3
pga,2022,2022,The Open Championship,100,"Kisner, Kevin",11328,T21,3,St. Andrews Links (Old Course),668,72,1,8:45am,65,2.851,1.944,1.292,0.251,3.487,6.337,293.6,0.75,0.778,0.571,56.869,37.464,7,2
pga,2022,2022,The Open Championship,100,"Kisner, Kevin",11328,T21,4,St. Andrews Links (Old Course),668,72,1,1:45pm,70,0.662,0.089,-1.181,0.105,-0.987,-0.325,285.8,0.812,0.833,0.4,26.488,41.267,4,3
pga,2022,2022,The Open Championship,100,"Lowry, Shane",13900,T21,1,St. Andrews Links (Old Course),668,72,1,10:09am,72,-2.586,0.746,2.529,0.01,3.285,0.699,313.0,0.562,0.889,0.333,47.601,30.298,4,7
pga,2022,2022,The Open Championship,100,"Lowry, Shane",13900,T21,2,St. Andrews Links (Old Course),668,72,1,3:10pm,68,1.67,0.688,-0.304,1.67,2.054,3.724,311.6,0.75,0.778,0.667,39.797,35.857,5,1
pga,2022,2022,The Open Championship,100,"Lowry, Shane",13900,T21,3,St. Andrews Links (Old Course),668,72,1,1:05pm,69,-1.792,3.506,0.135,0.487,4.129,2.337,316.2,0.625,0.889,0.333,90.864,36.942,4,4
pga,2022,2022,The Open Championship,100,"Lowry, Shane",13900,T21,4,St. Andrews Links (Old Course),668,72,1,1:35pm,70,1.194,-1.44,-0.112,0.033,-1.519,-0.325,302.0,0.75,0.833,0.25,62.447,28.601,6,4
pga,2022,2022,The Open Championship,100,"Lee, Min Woo",16841,T21,1,St. Andrews Links (Old Course),668,72,1,6:35am,69,2.441,-0.029,0.839,0.447,1.258,3.699,310.0,0.625,0.833,0.75,57.239,31.568,7,3
pga,2022,2022,The Open Championship,100,"Lee, Min Woo",16841,T21,2,St. Andrews Links (Old Course),668,72,1,11:36am,69,2.118,0.786,-0.247,0.067,0.606,2.724,291.6,0.75,0.778,0.75,100.408,28.956,9,6
pga,2022,2022,The Open Championship,100,"Lee, Min Woo",16841,T21,3,St. Andrews Links (Old Course),668,72,1,2:50pm,73,-0.469,-0.335,-0.242,-0.616,-1.193,-1.663,307.7,0.5,0.778,0.167,54.098,48.311,2,5
pga,2022,2022,The Open Championship,100,"Lee, Min Woo",16841,T21,4,St. Andrews Links (Old Course),668,72,1,11:55am,68,0.849,1.31,0.361,-0.845,0.826,1.675,300.5,0.625,0.889,0.667,29.665,33.658,3,1
pga,2022,2022,The Open Championship,100,"Fitzpatrick, Matt",17646,T21,1,St. Andrews Links (Old Course),668,72,1,2:59pm,72,-0.563,1.187,-0.194,0.269,1.262,0.699,311.3,0.562,0.889,0.667,51.858,40.216,3,4
pga,2022,2022,The Open Championship,100,"Fitzpatrick, Matt",17646,T21,2,St. Andrews Links (Old Course),668,72,1,9:58am,66,2.513,0.09,1.137,1.985,3.212,5.724,317.1,0.688,0.944,0.25,48.544,24.73,7,2
pga,2022,2022,The Open Championship,100,"Fitzpatrick, Matt",17646,T21,3,St. Andrews Links (Old Course),668,72,1,2:50pm,69,2.001,0.644,-0.938,0.63,0.336,2.337,316.0,0.562,0.722,0.571,63.863,40.72,5,4
pga,2022,2022,The Open Championship,100,"Fitzpatrick, Matt",17646,T21,4,St. Andrews Links (Old Course),668,72,1,2:10pm,72,-1.475,-0.21,-0.186,-0.454,-0.85,-2.325,304.9,0.625,0.833,0.2,59.759,42.515,2,5
pga,2022,2022,The Open Championship,100,"Scheffler, Scottie",18417,T21,1,St. Andrews Links (Old Course),668,72,1,1:26pm,68,3.304,0.125,0.135,1.135,1.395,4.699,315.0,0.625,0.778,0.667,50.243,34.747,4,0
pga,2022,2022,The Open Championship,100,"Scheffler, Scottie",18417,T21,2,St. Andrews Links (Old Course),668,72,1,8:25am,68,-0.28,0.383,0.952,2.67,4.004,3.724,309.8,0.875,1.0,0.25,17.249,36.734,9,3
pga,2022,2022,The Open Championship,100,"Scheffler, Scottie",18417,T21,3,St. Andrews Links (Old Course),668,72,1,3:35pm,69,-0.447,-0.458,2.674,0.568,2.784,2.337,315.3,0.625,0.889,0.571,40.109,26.867,7,4
pga,2022,2022,The Open Championship,100,"Scheffler, Scottie",18417,T21,4,St. Andrews Links (Old Course),668,72,1,2:30pm,74,-4.241,0.369,1.038,-1.49,-0.084,-4.325,301.9,0.625,0.778,0.333,56.465,22.379,3,5
pga,2022,2022,The Open Championship,100,"Mullinax, Trey",18761,T21,1,St. Andrews Links (Old Course),668,72,1,10:42am,71,0.952,1.204,-1.054,0.597,0.747,1.699,318.5,0.562,0.778,0.5,64.304,30.125,7,6
pga,2022,2022,The Open Championship,100,"Mullinax, Trey",18761,T21,2,St. Andrews Links (Old Course),668,72,1,3:43pm,73,-1.569,0.857,1.188,-1.751,0.294,-1.276,302.0,0.562,0.833,0.0,47.323,41.754,5,7
pga,2022,2022,The Open Championship,100,"Mullinax, Trey",18761,T21,3,St. Andrews Links (Old Course),668,72,1,8:45am,66,1.806,1.844,1.49,0.197,3.531,5.337,313.7,0.562,0.833,0.833,47.838,22.66,5,3
pga,2022,2022,The Open Championship,100,"Mullinax, Trey",18761,T21,4,St. Andrews Links (Old Course),668,72,1,1:25pm,69,0.438,-0.608,1.116,-0.272,0.237,0.675,306.9,0.812,0.889,0.5,121.462,15.772,5,3
pga,2022,2022,The Open Championship,100,"Finau, Tony",11676,T28,1,St. Andrews Links (Old Course),668,72,1,10:20am,73,-2.653,-0.345,0.044,2.654,2.352,-0.301,315.3,0.625,0.889,0.429,82.329,38.642,4,5
pga,2022,2022,The Open Championship,100,"Finau, Tony",11676,T28,2,St. Andrews Links (Old Course),668,72,1,3:21pm,71,2.516,-1.49,-0.451,0.15,-1.792,0.724,304.7,0.625,0.722,0.667,71.1,33.925,8,7
pga,2022,2022,The Open Championship,100,"Finau, Tony",11676,T28,3,St. Andrews Links (Old Course),668,72,1,8:55am,70,0.275,1.161,0.807,-0.906,1.062,1.337,300.5,0.5,0.722,0.375,45.673,31.244,5,3
pga,2022,2022,The Open Championship,100,"Finau, Tony",11676,T28,4,St. Andrews Links (Old Course),668,72,1,9:50am,66,2.958,-1.046,1.695,0.068,0.717,3.675,313.0,0.625,0.833,0.667,65.663,26.894,6,0
pga,2022,2022,The Open Championship,100,"Frittelli, Dylan",11955,T28,1,St. Andrews Links (Old Course),668,72,1,10:42am,70,2.951,-1.235,-0.779,1.762,-0.252,2.699,317.1,0.688,0.778,0.375,60.627,36.509,9,5
pga,2022,2022,The Open Championship,100,"Frittelli, Dylan",11955,T28,2,St. Andrews Links (Old Course),668,72,1,3:43pm,71,0.387,-0.919,0.053,1.203,0.337,0.724,311.9,0.625,0.833,0.143,40.646,35.12,4,5
pga,2022,2022,The Open Championship,100,"Frittelli, Dylan",11955,T28,3,St. Andrews Links (Old Course),668,72,1,12:00pm,69,1.014,2.027,2.403,-3.108,1.323,2.337,306.4,0.562,0.611,0.667,17.435,48.356,5,4
pga,2022,2022,The Open Championship,100,"Frittelli, Dylan",11955,T28,4,St. Andrews Links (Old Course),668,72,1,1:05pm,70,1.99,-0.282,-0.556,-1.477,-2.315,-0.325,297.0,0.5,0.833,0.667,66.009,29.731,2,5
