tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2022,2022,U.S. Open,26,"Tarren, Callum",20519,T31,3,The Country Club,654,70,1,2:17pm,78,-3.55,-2.36,1.96,-0.52,-0.92,-4.469,308.0,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Tarren, Callum",20519,T31,4,The Country Club,654,70,1,9:44am,69,1.13,1.36,1.6,-1.0,1.96,3.094,307.6,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Rose, Justin",6093,T37,1,The Country Club,654,70,10,1:47pm,68,2.18,1.54,1.31,-0.27,2.59,4.769,284.1,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Rose, Justin",6093,T37,2,The Country Club,654,70,1,8:02am,73,-1.62,-0.25,0.29,0.58,0.61,-1.006,300.5,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Rose, Justin",6093,T37,3,The Country Club,654,70,1,12:39pm,74,-0.51,0.8,0.1,-0.86,0.04,-0.469,304.6,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Rose, Justin",6093,T37,4,The Country Club,654,70,1,10:55am,72,0.97,-0.78,0.08,-0.18,-0.88,0.094,291.4,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Lee, K.H.",13497,T37,1,The Country Club,654,70,10,1:58pm,71,-2.57,1.89,0.95,1.5,4.34,1.769,307.9,0.929,,,,,,
pga,2022,2022,U.S. Open,26,"Lee, K.H.",13497,T37,2,The Country Club,654,70,1,8:13am,72,2.04,0.12,-2.35,0.19,-2.05,-0.006,315.6,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Lee, K.H.",13497,T37,3,The Country Club,654,70,1,10:22am,73,-2.45,0.24,1.15,1.6,2.98,0.531,299.7,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Lee, K.H.",13497,T37,4,The Country Club,654,70,1,10:28am,71,0.61,-0.02,0.02,0.48,0.48,1.094,296.9,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Thomas, Justin",14139,T37,1,The Country Club,654,70,1,1:14pm,69,1.6,-0.51,2.98,-0.29,2.17,3.769,275.1,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Thomas, Justin",14139,T37,2,The Country Club,654,70,10,7:29am,72,-1.38,-0.58,1.15,0.81,1.37,-0.006,313.6,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Thomas, Justin",14139,T37,3,The Country Club,654,70,1,12:55pm,72,-0.9,0.5,1.14,0.79,2.43,1.531,315.6,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Thomas, Justin",14139,T37,4,The Country Club,654,70,1,12:17pm,74,-1.58,-1.51,1.45,-0.27,-0.33,-1.906,313.9,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Spieth, Jordan",14636,T37,1,The Country Club,654,70,1,7:29am,72,-1.53,-0.85,2.94,0.21,2.3,0.769,299.1,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Spieth, Jordan",14636,T37,2,The Country Club,654,70,10,1:14pm,70,0.09,1.14,1.14,-0.38,1.9,1.994,326.0,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Spieth, Jordan",14636,T37,3,The Country Club,654,70,1,11:22am,71,0.43,0.68,1.32,0.11,2.1,2.531,303.8,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Spieth, Jordan",14636,T37,4,The Country Club,654,70,1,12:28pm,74,0.73,-0.89,-2.1,0.35,-2.64,-1.906,307.6,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Bramlett, Joseph",14698,T37,1,The Country Club,654,70,10,8:24am,71,-3.39,0.35,4.22,0.59,5.16,1.769,310.4,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Bramlett, Joseph",14698,T37,2,The Country Club,654,70,1,2:09pm,72,-2.73,0.37,1.09,1.27,2.72,-0.006,303.7,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Bramlett, Joseph",14698,T37,3,The Country Club,654,70,1,9:49am,72,-1.06,2.06,1.27,-0.74,2.59,1.531,293.2,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Bramlett, Joseph",14698,T37,4,The Country Club,654,70,1,11:06am,72,-2.54,1.24,1.11,0.28,2.63,0.094,300.9,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"NeSmith, Matthew",16433,T37,1,The Country Club,654,70,1,6:56am,68,1.56,1.86,0.68,0.66,3.21,4.769,311.9,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"NeSmith, Matthew",16433,T37,2,The Country Club,654,70,10,12:41pm,69,0.0,-0.32,2.11,1.2,2.99,2.994,314.4,0.857,,,,,,
pga,2022,2022,U.S. Open,26,"NeSmith, Matthew",16433,T37,3,The Country Club,654,70,1,3:01pm,74,2.23,-1.83,-0.8,-0.06,-2.7,-0.469,292.4,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"NeSmith, Matthew",16433,T37,4,The Country Club,654,70,1,1:34pm,76,-1.57,-0.61,-1.27,-0.46,-2.34,-3.906,309.4,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Bland, Richard",6516,T43,1,The Country Club,654,70,1,2:20pm,70,0.42,0.89,1.61,-0.15,2.35,2.769,293.0,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Bland, Richard",6516,T43,2,The Country Club,654,70,10,8:35am,72,0.41,-1.23,1.35,-0.53,-0.42,-0.006,306.2,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Bland, Richard",6516,T43,3,The Country Club,654,70,1,11:33am,72,1.89,-0.06,0.32,-0.62,-0.36,1.531,305.3,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Bland, Richard",6516,T43,4,The Country Club,654,70,1,11:39am,74,-1.67,0.32,-0.38,-0.18,-0.24,-1.906,291.5,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Harman, Brian",8825,T43,1,The Country Club,654,70,10,7:51am,68,2.11,0.5,1.62,0.54,2.66,4.769,295.1,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Harman, Brian",8825,T43,2,The Country Club,654,70,1,1:36pm,69,0.25,0.44,1.53,0.78,2.74,2.994,302.0,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Harman, Brian",8825,T43,3,The Country Club,654,70,1,2:50pm,75,-0.08,-2.07,0.82,-0.14,-1.39,-1.469,284.8,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Harman, Brian",8825,T43,4,The Country Club,654,70,1,12:50pm,76,0.05,-1.38,-2.49,-0.08,-3.96,-3.906,286.3,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Gotterup, Christopher",27774,T43,1,The Country Club,654,70,10,8:47am,73,0.3,1.54,-2.52,0.45,-0.53,-0.231,304.0,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Gotterup, Christopher",27774,T43,2,The Country Club,654,70,1,2:31pm,69,-1.91,-0.62,4.18,1.34,4.9,2.994,348.5,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Gotterup, Christopher",27774,T43,3,The Country Club,654,70,1,10:44am,75,-2.84,-0.1,1.83,-0.36,1.37,-1.469,318.4,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Gotterup, Christopher",27774,T43,4,The Country Club,654,70,1,10:06am,71,-1.51,1.67,0.98,-0.05,2.6,1.094,308.2,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Vick, Travis",29771,T43,1,The Country Club,654,70,1,6:56am,70,1.22,0.31,0.11,1.13,1.55,2.769,313.3,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Vick, Travis",29771,T43,2,The Country Club,654,70,10,12:41pm,69,0.57,-0.75,2.02,1.15,2.42,2.994,324.4,0.786,,,,,,
pga,2022,2022,U.S. Open,26,"Vick, Travis",29771,T43,3,The Country Club,654,70,1,2:17pm,76,2.63,-3.45,-1.51,-0.14,-5.1,-2.469,321.6,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Vick, Travis",29771,T43,4,The Country Club,654,70,1,10:44am,73,1.44,-0.52,-1.58,-0.25,-2.35,-0.906,318.8,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Homa, Max",17538,T47,1,The Country Club,654,70,1,7:29am,69,-0.46,-1.18,4.44,0.98,4.23,3.769,302.9,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Homa, Max",17538,T47,2,The Country Club,654,70,10,1:14pm,73,-2.28,0.99,-0.92,1.2,1.27,-1.006,284.5,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Homa, Max",17538,T47,3,The Country Club,654,70,1,11:06am,75,-1.14,0.79,-1.47,0.35,-0.33,-1.469,289.3,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Homa, Max",17538,T47,4,The Country Club,654,70,1,9:55am,72,-2.14,1.37,1.25,-0.4,2.23,0.094,291.0,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Niemann, Joaquin",18079,T47,1,The Country Club,654,70,1,8:02am,71,0.29,-0.17,1.26,0.39,1.48,1.769,306.9,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Niemann, Joaquin",18079,T47,2,The Country Club,654,70,10,1:47pm,70,-2.18,-0.51,3.47,1.22,4.17,1.994,336.8,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Niemann, Joaquin",18079,T47,3,The Country Club,654,70,1,12:17pm,76,-1.75,-0.5,0.6,-0.82,-0.72,-2.469,303.0,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Niemann, Joaquin",18079,T47,4,The Country Club,654,70,1,9:55am,72,0.71,0.39,-1.72,0.72,-0.62,0.094,305.9,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Lingmerth, David",14815,T49,1,The Country Club,654,70,10,7:18am,67,4.91,0.62,-0.17,0.4,0.86,5.769,276.9,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Lingmerth, David",14815,T49,2,The Country Club,654,70,1,1:03pm,72,-1.47,0.33,0.78,0.35,1.46,-0.006,299.4,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Lingmerth, David",14815,T49,3,The Country Club,654,70,1,2:01pm,74,1.68,0.74,-2.02,-0.87,-2.15,-0.469,296.6,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Lingmerth, David",14815,T49,4,The Country Club,654,70,1,11:50am,77,-0.42,0.62,-3.92,-1.19,-4.49,-4.906,283.6,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Reed, Patrick",14838,T49,1,The Country Club,654,70,10,1:58pm,70,1.07,0.89,0.42,0.39,1.7,2.769,302.1,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Reed, Patrick",14838,T49,2,The Country Club,654,70,1,8:13am,71,0.95,-0.2,0.14,0.11,0.04,0.994,307.9,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Reed, Patrick",14838,T49,3,The Country Club,654,70,1,12:28pm,75,-0.36,1.73,-1.98,-0.87,-1.11,-1.469,281.9,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Reed, Patrick",14838,T49,4,The Country Club,654,70,1,10:17am,74,-2.73,0.71,0.23,-0.12,0.82,-1.906,296.8,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Stevens, Sam",25569,T49,1,The Country Club,654,70,10,2:20pm,71,0.17,-0.72,1.66,0.66,1.6,1.769,301.6,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Stevens, Sam",25569,T49,2,The Country Club,654,70,1,8:35am,72,0.69,-1.61,1.27,-0.35,-0.7,-0.006,307.4,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Stevens, Sam",25569,T49,3,The Country Club,654,70,1,10:22am,72,0.44,0.45,-0.12,0.75,1.09,1.531,317.6,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Stevens, Sam",25569,T49,4,The Country Club,654,70,1,10:55am,75,-1.8,-0.66,-0.66,0.21,-1.11,-2.906,298.4,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Bennett, Sam",28158,T49,1,The Country Club,654,70,10,6:56am,70,0.3,0.74,0.43,1.31,2.47,2.769,295.8,0.786,,,,,,
pga,2022,2022,U.S. Open,26,"Bennett, Sam",28158,T49,2,The Country Club,654,70,1,12:41pm,73,1.55,-0.41,-1.92,-0.23,-2.56,-1.006,303.6,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Bennett, Sam",28158,T49,3,The Country Club,654,70,1,10:11am,74,-1.16,-0.38,-0.24,1.3,0.69,-0.469,311.3,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Bennett, Sam",28158,T49,4,The Country Club,654,70,1,10:06am,73,-1.61,-1.37,1.49,0.59,0.7,-0.906,296.4,0.786,,,,,,
pga,2022,2022,U.S. Open,26,"Hossler, Beau",15470,T53,1,The Country Club,654,70,1,8:35am,69,3.1,-0.61,0.65,0.64,0.67,3.769,300.0,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Hossler, Beau",15470,T53,2,The Country Club,654,70,10,2:20pm,67,1.18,3.47,-0.83,1.18,3.81,4.994,337.0,0.786,,,,,,
pga,2022,2022,U.S. Open,26,"Hossler, Beau",15470,T53,3,The Country Club,654,70,1,3:12pm,78,-3.15,0.05,-0.96,-0.41,-1.32,-4.469,294.4,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Hossler, Beau",15470,T53,4,The Country Club,654,70,1,11:06am,77,-1.43,0.17,-1.84,-1.8,-3.48,-4.906,305.2,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Soderberg, Sebastian",18517,T53,1,The Country Club,654,70,10,2:31pm,71,0.59,0.67,0.8,-0.29,1.18,1.769,288.1,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Soderberg, Sebastian",18517,T53,2,The Country Club,654,70,1,8:46am,70,3.24,1.32,-0.99,-1.58,-1.25,1.994,311.2,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Soderberg, Sebastian",18517,T53,3,The Country Club,654,70,1,12:28pm,78,-1.11,-1.28,-0.99,-1.09,-3.36,-4.469,263.3,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Soderberg, Sebastian",18517,T53,4,The Country Club,654,70,1,9:00am,72,2.73,-1.0,-2.37,0.73,-2.64,0.094,286.9,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Koepka, Brooks",16243,55,1,The Country Club,654,70,10,1:25pm,73,0.44,-1.78,-0.27,1.37,-0.67,-0.231,300.5,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Koepka, Brooks",16243,55,2,The Country Club,654,70,1,7:40am,67,1.02,1.36,2.04,0.58,3.97,4.994,321.5,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Koepka, Brooks",16243,55,3,The Country Club,654,70,1,1:28pm,75,1.85,-1.11,-2.77,0.56,-3.32,-1.469,334.7,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Koepka, Brooks",16243,55,4,The Country Club,654,70,1,10:44am,77,-2.33,-2.72,-0.72,0.86,-2.58,-4.906,325.5,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Besseling, Wil",9413,T56,1,The Country Club,654,70,10,7:07am,71,-1.53,0.1,1.91,1.28,3.3,1.769,296.8,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Besseling, Wil",9413,T56,2,The Country Club,654,70,1,12:52pm,71,-0.42,-0.97,0.54,1.84,1.41,0.994,325.9,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Besseling, Wil",9413,T56,3,The Country Club,654,70,1,11:22am,77,-2.1,-1.18,-0.41,0.22,-1.37,-3.469,290.3,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Besseling, Wil",9413,T56,4,The Country Club,654,70,1,9:11am,74,-0.47,-2.0,-0.84,1.4,-1.44,-1.906,299.5,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Hatton, Tyrrell",14796,T56,1,The Country Club,654,70,10,1:03pm,72,0.47,0.62,-0.47,0.15,0.3,0.769,309.4,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Hatton, Tyrrell",14796,T56,2,The Country Club,654,70,1,7:18am,71,0.29,0.91,-0.08,-0.12,0.7,0.994,324.5,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Hatton, Tyrrell",14796,T56,3,The Country Club,654,70,1,10:33am,76,-1.79,1.21,-1.89,0.0,-0.68,-2.469,300.8,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Hatton, Tyrrell",14796,T56,4,The Country Club,654,70,1,9:22am,74,-0.99,-0.08,-1.19,0.35,-0.92,-1.906,322.2,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Naegel, Chris",17345,T56,1,The Country Club,654,70,10,8:58am,73,-0.71,0.76,0.14,-0.42,0.48,-0.231,291.5,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Naegel, Chris",17345,T56,2,The Country Club,654,70,1,2:42pm,69,2.04,-0.64,0.93,0.67,0.95,2.994,349.9,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Naegel, Chris",17345,T56,3,The Country Club,654,70,1,10:44am,77,1.79,-0.26,-3.52,-1.47,-5.26,-3.469,288.1,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Naegel, Chris",17345,T56,4,The Country Club,654,70,1,9:11am,74,-1.56,1.97,-2.28,-0.04,-0.35,-1.906,294.1,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"DeChambeau, Bryson",19841,T56,1,The Country Club,654,70,10,1:47pm,71,1.2,-1.92,1.53,0.96,0.57,1.769,304.7,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"DeChambeau, Bryson",19841,T56,2,The Country Club,654,70,1,8:02am,71,-1.01,-0.34,2.62,-0.28,2.0,0.994,340.0,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"DeChambeau, Bryson",19841,T56,3,The Country Club,654,70,1,11:44am,76,-0.19,1.91,-2.66,-1.53,-2.28,-2.469,341.1,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"DeChambeau, Bryson",19841,T56,4,The Country Club,654,70,1,9:33am,75,-0.25,-0.29,-1.97,-0.4,-2.66,-2.906,303.0,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Matthews, Brandon",22981,60,1,The Country Club,654,70,10,7:07am,71,3.29,0.38,-2.71,0.81,-1.52,1.769,276.8,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Matthews, Brandon",22981,60,2,The Country Club,654,70,1,12:52pm,69,0.37,1.55,1.12,-0.04,2.62,2.994,313.4,0.143,,,,,,
pga,2022,2022,U.S. Open,26,"Matthews, Brandon",22981,60,3,The Country Club,654,70,1,1:17pm,79,-0.58,-0.36,-3.21,-1.32,-4.89,-5.469,311.7,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Matthews, Brandon",22981,60,4,The Country Club,654,70,1,9:00am,77,-1.88,-0.87,-1.79,-0.37,-3.03,-4.906,323.1,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"English, Harris",14577,T61,1,The Country Club,654,70,10,2:09pm,73,-1.96,1.61,0.3,-0.18,1.73,-0.231,294.1,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"English, Harris",14577,T61,2,The Country Club,654,70,1,8:24am,69,0.88,1.38,2.28,-1.55,2.11,2.994,311.0,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"English, Harris",14577,T61,3,The Country Club,654,70,1,11:44am,78,-4.51,-1.47,2.19,-0.69,0.04,-4.469,303.2,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"English, Harris",14577,T61,4,The Country Club,654,70,1,8:49am,77,-0.82,-0.81,-3.26,-0.02,-4.09,-4.906,290.6,0.786,,,,,,
pga,2022,2022,U.S. Open,26,"Greaser, Austin",29327,T61,1,The Country Club,654,70,10,1:36pm,72,0.39,-0.12,0.55,-0.05,0.38,0.769,316.9,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Greaser, Austin",29327,T61,2,The Country Club,654,70,1,7:51am,70,0.06,0.3,1.29,0.35,1.93,1.994,292.0,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Greaser, Austin",29327,T61,3,The Country Club,654,70,1,11:55am,76,-0.62,-0.37,-0.14,-1.34,-1.85,-2.469,293.1,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Greaser, Austin",29327,T61,4,The Country Club,654,70,1,9:22am,79,-1.21,-2.56,-1.09,-2.05,-5.7,-6.906,307.6,0.214,,,,,,
pga,2022,2022,U.S. Open,26,"Murray, Grayson",14655,63,1,The Country Club,654,70,1,8:13am,75,-1.72,-0.41,0.36,-0.46,-0.51,-2.231,305.1,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Murray, Grayson",14655,63,2,The Country Club,654,70,10,1:58pm,67,1.59,-1.24,3.01,1.63,3.4,4.994,346.5,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Murray, Grayson",14655,63,3,The Country Club,654,70,1,10:55am,76,-0.06,2.08,-6.0,1.51,-2.41,-2.469,298.8,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Murray, Grayson",14655,63,4,The Country Club,654,70,1,9:33am,80,-2.92,-4.49,-1.22,0.73,-4.99,-7.906,316.5,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Hagestad, Stewart",23113,64,1,The Country Club,654,70,1,8:13am,73,-0.98,0.64,-0.24,0.35,0.75,-0.231,280.5,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Hagestad, Stewart",23113,64,2,The Country Club,654,70,10,1:58pm,70,0.68,-0.75,1.42,0.64,1.31,1.994,320.9,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Hagestad, Stewart",23113,64,3,The Country Club,654,70,1,9:49am,79,-2.2,-3.19,0.06,-0.13,-3.27,-5.469,296.9,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Hagestad, Stewart",23113,64,4,The Country Club,654,70,1,8:49am,77,-0.12,-2.33,-1.31,-1.15,-4.79,-4.906,308.2,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Furyk, Jim",2881,CUT,1,The Country Club,654,70,1,2:09pm,74,3.09,-0.17,-0.24,-3.91,-4.32,-1.231,272.5,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Furyk, Jim",2881,CUT,2,The Country Club,654,70,10,8:24am,70,2.27,0.29,1.46,-2.03,-0.28,1.994,261.6,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Cink, Stewart",5665,CUT,1,The Country Club,654,70,10,8:13am,73,-0.65,1.19,-1.25,0.48,0.42,-0.231,292.6,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Cink, Stewart",5665,CUT,2,The Country Club,654,70,1,1:58pm,71,-0.44,0.49,0.33,0.61,1.43,0.994,323.4,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Garcia, Sergio",5689,CUT,1,The Country Club,654,70,10,1:03pm,74,-0.63,-0.51,-0.19,0.09,-0.6,-1.231,296.9,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Garcia, Sergio",5689,CUT,2,The Country Club,654,70,1,7:18am,70,0.92,0.73,0.29,0.05,1.07,1.994,319.2,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Simpson, Webb",11049,CUT,1,The Country Club,654,70,1,1:36pm,70,0.01,1.96,0.77,0.02,2.76,2.769,287.3,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Simpson, Webb",11049,CUT,2,The Country Club,654,70,10,7:56am,74,-1.02,0.04,0.64,-1.66,-0.99,-2.006,308.4,0.286,,,,,,
pga,2022,2022,U.S. Open,26,"Horschel, Billy",11276,CUT,1,The Country Club,654,70,1,7:40am,73,0.33,0.81,-0.68,-0.69,-0.56,-0.231,282.8,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Horschel, Billy",11276,CUT,2,The Country Club,654,70,10,1:25pm,71,-0.93,-0.08,0.82,1.18,1.92,0.994,320.5,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Kisner, Kevin",11328,CUT,1,The Country Club,654,70,10,7:51am,73,-0.1,1.49,-1.87,0.25,-0.13,-0.231,297.3,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Kisner, Kevin",11328,CUT,2,The Country Club,654,70,1,1:36pm,71,-0.2,0.4,1.46,-0.67,1.19,0.994,295.6,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Kokrak, Jason",12337,CUT,1,The Country Club,654,70,10,2:09pm,69,0.56,3.32,-0.75,0.63,3.21,3.769,304.7,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Kokrak, Jason",12337,CUT,2,The Country Club,654,70,1,8:24am,75,-2.17,-0.07,-1.3,0.53,-0.84,-3.006,309.0,0.714,,,,,,
pga,2022,2022,U.S. Open,26,"Lowry, Shane",13900,CUT,1,The Country Club,654,70,1,1:47pm,72,-1.22,0.92,0.46,0.62,1.99,0.769,302.1,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Lowry, Shane",13900,CUT,2,The Country Club,654,70,10,8:04am,72,-1.66,1.14,-0.7,1.22,1.65,-0.006,314.4,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Samooja, Kalle",14120,CUT,1,The Country Club,654,70,1,8:35am,77,0.25,-2.1,-2.34,-0.04,-4.48,-4.231,277.2,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Samooja, Kalle",14120,CUT,2,The Country Club,654,70,10,2:20pm,67,4.13,0.63,-0.94,1.18,0.86,4.994,325.8,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Barnes, Erik",14799,CUT,1,The Country Club,654,70,1,6:45am,71,0.64,0.33,1.63,-0.83,1.13,1.769,276.9,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Barnes, Erik",14799,CUT,2,The Country Club,654,70,10,12:30pm,73,0.5,-0.38,-0.33,-0.8,-1.51,-1.006,318.2,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Im, Sungjae",17488,CUT,1,The Country Club,654,70,1,1:03pm,72,1.1,1.73,-2.04,-0.02,-0.33,0.769,296.1,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Im, Sungjae",17488,CUT,2,The Country Club,654,70,10,7:18am,72,-0.47,-0.34,0.62,0.19,0.46,-0.006,308.3,0.5,,,,,,
pga,2022,2022,U.S. Open,26,"Conners, Corey",17576,CUT,1,The Country Club,654,70,10,1:36pm,71,-0.65,-1.47,2.64,1.25,2.42,1.769,296.4,0.643,,,,,,
pga,2022,2022,U.S. Open,26,"Conners, Corey",17576,CUT,2,The Country Club,654,70,1,7:51am,73,-2.73,0.57,-0.1,1.26,1.72,-1.006,309.2,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Pereira, Mito",19455,CUT,1,The Country Club,654,70,1,1:03pm,70,2.94,0.0,0.6,-0.78,-0.17,2.769,298.1,0.214,,,,,,
pga,2022,2022,U.S. Open,26,"Pereira, Mito",19455,CUT,2,The Country Club,654,70,10,7:18am,74,-0.64,-0.74,0.31,-0.93,-1.37,-2.006,305.1,0.357,,,,,,
pga,2022,2022,U.S. Open,26,"Clark, Wyndham",23604,CUT,1,The Country Club,654,70,10,7:07am,70,1.42,0.8,-0.28,0.83,1.35,2.769,295.2,0.571,,,,,,
pga,2022,2022,U.S. Open,26,"Clark, Wyndham",23604,CUT,2,The Country Club,654,70,1,12:52pm,74,0.52,0.73,-3.0,-0.25,-2.53,-2.006,293.8,0.429,,,,,,
pga,2022,2022,U.S. Open,26,"Young, Cameron",26651,CUT,1,The Country Club,654,70,1,8:02am,72,0.44,-1.0,0.3,1.03,0.33,0.769,303.4,0.643,,,,,,
