tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2021,2021,U.S. Open #2,535,"DeChambeau, Bryson",19841,T26,3,Torrey Pines (South),744,71,1,12:29pm,68,1.94,-0.61,2.63,0.45,2.47,4.408,334.7,0.357,0.833,0.6,25.496,27.398,7,4
pga,2021,2021,U.S. Open #2,535,"DeChambeau, Bryson",19841,T26,4,Torrey Pines (South),744,71,1,12:33pm,77,-0.92,-4.08,1.79,-0.62,-2.91,-3.831,321.1,0.214,0.722,0.286,42.385,21.407,2,6
pga,2021,2021,U.S. Open #2,535,"Rodgers, Patrick",16283,T31,1,Torrey Pines (South),744,71,1,8:37am,70,4.25,-1.51,-0.55,1.53,-0.53,3.718,319.3,0.714,0.667,0.571,53.257,33.558,9,2
pga,2021,2021,U.S. Open #2,535,"Rodgers, Patrick",16283,T31,2,Torrey Pines (South),744,71,10,12:52pm,71,0.5,-0.02,1.9,0.44,2.31,2.787,320.7,0.571,0.778,0.4,46.374,25.477,6,2
pga,2021,2021,U.S. Open #2,535,"Rodgers, Patrick",16283,T31,3,Torrey Pines (South),744,71,1,12:40pm,77,-0.16,-2.12,-3.01,0.7,-4.43,-4.592,314.2,0.429,0.556,0.556,74.251,35.036,3,8
pga,2021,2021,U.S. Open #2,535,"Rodgers, Patrick",16283,T31,4,Torrey Pines (South),744,71,1,8:09am,70,1.93,0.58,0.28,0.39,1.24,3.169,322.3,0.286,0.722,0.6,66.388,27.858,4,3
pga,2021,2021,U.S. Open #2,535,"Niemann, Joaquin",18079,T31,1,Torrey Pines (South),744,71,10,2:33pm,75,1.09,-1.77,-1.25,0.65,-2.37,-1.282,314.6,0.429,0.444,0.462,53.178,33.987,2,4
pga,2021,2021,U.S. Open #2,535,"Niemann, Joaquin",18079,T31,2,Torrey Pines (South),744,71,1,7:18am,69,0.01,0.44,2.87,1.5,4.8,4.787,318.9,0.643,0.722,0.667,89.777,25.715,6,5
pga,2021,2021,U.S. Open #2,535,"Niemann, Joaquin",18079,T31,3,Torrey Pines (South),744,71,1,10:50am,71,-1.38,0.0,2.12,0.67,2.79,1.408,317.7,0.429,0.722,0.6,49.08,24.751,7,8
pga,2021,2021,U.S. Open #2,535,"Niemann, Joaquin",18079,T31,4,Torrey Pines (South),744,71,1,10:21am,73,-0.62,0.39,-0.48,0.88,0.79,0.169,317.9,0.5,0.667,0.625,103.144,36.324,3,3
pga,2021,2021,U.S. Open #2,535,"Bezuidenhout, Christiaan",18103,T31,1,Torrey Pines (South),744,71,10,2:22pm,72,1.29,1.78,-1.04,-0.31,0.43,1.718,290.4,0.429,0.389,0.727,63.086,30.734,7,3
pga,2021,2021,U.S. Open #2,535,"Bezuidenhout, Christiaan",18103,T31,2,Torrey Pines (South),744,71,1,7:07am,70,2.05,-0.69,2.01,0.44,1.76,3.787,299.4,0.571,0.778,0.6,41.873,27.904,3,2
pga,2021,2021,U.S. Open #2,535,"Bezuidenhout, Christiaan",18103,T31,3,Torrey Pines (South),744,71,1,12:29pm,70,0.73,-0.17,2.51,-0.66,1.68,2.408,296.1,0.643,0.889,0.0,51.399,25.077,3,3
pga,2021,2021,U.S. Open #2,535,"Bezuidenhout, Christiaan",18103,T31,4,Torrey Pines (South),744,71,1,12:00pm,76,-2.58,0.44,0.44,-1.12,-0.25,-2.831,289.5,0.571,0.556,0.429,71.155,29.193,1,3
pga,2021,2021,U.S. Open #2,535,"Wu, Dylan",25002,T31,1,Torrey Pines (South),744,71,10,4:01pm,70,1.32,0.95,1.64,-0.19,2.4,3.718,296.5,0.5,0.667,0.857,46.161,29.924,3,0
pga,2021,2021,U.S. Open #2,535,"Wu, Dylan",25002,T31,2,Torrey Pines (South),744,71,1,8:46am,73,-0.4,1.99,0.17,-0.95,1.21,0.787,300.5,0.214,0.5,0.75,86.828,32.002,7,6
pga,2021,2021,U.S. Open #2,535,"Wu, Dylan",25002,T31,3,Torrey Pines (South),744,71,1,11:12am,74,0.05,0.94,-1.73,-0.85,-1.64,-1.592,299.4,0.286,0.5,0.667,88.88,42.096,2,2
pga,2021,2021,U.S. Open #2,535,"Wu, Dylan",25002,T31,4,Torrey Pines (South),744,71,1,9:04am,71,0.99,1.17,-0.42,0.4,1.16,2.169,306.6,0.571,0.556,0.6,50.362,39.511,5,4
pga,2021,2021,U.S. Open #2,535,"Scott, Adam",6430,T35,1,Torrey Pines (South),744,71,1,2:55pm,70,2.53,0.52,-0.25,0.91,1.19,3.718,307.8,0.571,0.667,0.714,79.098,32.301,3,3
pga,2021,2021,U.S. Open #2,535,"Scott, Adam",6430,T35,2,Torrey Pines (South),744,71,10,7:40am,75,0.46,-0.72,-0.39,-0.54,-1.65,-1.213,306.4,0.214,0.5,0.417,58.358,37.064,4,3
pga,2021,2021,U.S. Open #2,535,"Scott, Adam",6430,T35,3,Torrey Pines (South),744,71,1,9:44am,71,2.09,0.75,-0.73,-0.7,-0.68,1.408,305.4,0.214,0.444,0.667,85.932,27.583,4,4
pga,2021,2021,U.S. Open #2,535,"Scott, Adam",6430,T35,4,Torrey Pines (South),744,71,1,9:59am,73,-0.76,0.63,-0.5,0.8,0.93,0.169,305.6,0.643,0.667,0.667,82.413,29.345,2,4
pga,2021,2021,U.S. Open #2,535,"Molinari, Edoardo",7033,T35,1,Torrey Pines (South),744,71,1,8:15am,70,2.49,0.79,0.43,0.01,1.23,3.718,299.3,0.5,0.556,0.75,63.999,30.013,8,5
pga,2021,2021,U.S. Open #2,535,"Molinari, Edoardo",7033,T35,2,Torrey Pines (South),744,71,10,12:30pm,76,0.13,-0.49,-1.28,-0.55,-2.32,-2.213,290.9,0.5,0.5,0.4,79.806,35.744,4,5
pga,2021,2021,U.S. Open #2,535,"Molinari, Edoardo",7033,T35,3,Torrey Pines (South),744,71,1,7:54am,72,-0.02,-2.48,2.37,0.53,0.43,0.408,301.9,0.571,0.611,0.556,47.903,32.588,5,4
pga,2021,2021,U.S. Open #2,535,"Molinari, Edoardo",7033,T35,4,Torrey Pines (South),744,71,1,8:42am,71,-0.71,0.36,1.77,0.75,2.88,2.169,305.5,0.643,0.833,1.0,21.388,35.837,2,5
pga,2021,2021,U.S. Open #2,535,"Griffin, Lanto",15330,T35,1,Torrey Pines (South),744,71,1,3:28pm,76,-1.57,-0.28,-1.11,0.68,-0.71,-2.282,306.4,0.643,0.556,0.3,67.194,35.014,0,4
pga,2021,2021,U.S. Open #2,535,"Griffin, Lanto",15330,T35,2,Torrey Pines (South),744,71,10,8:13am,69,0.65,-0.04,4.32,-0.12,4.16,4.787,304.1,0.429,0.667,0.778,40.132,24.183,5,3
pga,2021,2021,U.S. Open #2,535,"Griffin, Lanto",15330,T35,3,Torrey Pines (South),744,71,1,9:22am,69,-0.7,1.91,2.93,-0.74,4.11,3.408,298.4,0.429,0.556,0.875,53.292,21.271,5,3
pga,2021,2021,U.S. Open #2,535,"Griffin, Lanto",15330,T35,4,Torrey Pines (South),744,71,1,10:54am,75,1.54,-1.79,-1.71,0.14,-3.37,-1.831,303.3,0.429,0.444,0.429,51.842,50.422,2,6
pga,2021,2021,U.S. Open #2,535,"Im, Sungjae",17488,T35,1,Torrey Pines (South),744,71,10,3:17pm,72,0.52,-0.06,0.69,0.57,1.2,1.718,300.9,0.571,0.667,0.571,48.95,26.337,2,4
pga,2021,2021,U.S. Open #2,535,"Im, Sungjae",17488,T35,2,Torrey Pines (South),744,71,1,8:02am,72,1.61,1.14,-1.9,0.97,0.2,1.787,303.4,0.714,0.556,0.727,58.58,44.634,4,5
pga,2021,2021,U.S. Open #2,535,"Im, Sungjae",17488,T35,3,Torrey Pines (South),744,71,1,10:28am,69,0.58,1.13,2.29,-0.59,2.83,3.408,290.4,0.5,0.667,0.857,39.893,36.451,6,3
pga,2021,2021,U.S. Open #2,535,"Im, Sungjae",17488,T35,4,Torrey Pines (South),744,71,1,11:27am,76,-1.09,-0.97,0.13,-0.91,-1.74,-2.831,296.4,0.429,0.667,0.429,43.069,30.038,1,3
pga,2021,2021,U.S. Open #2,535,"MacIntyre, Robert",23323,T35,1,Torrey Pines (South),744,71,1,2:33pm,71,-0.65,-0.01,2.84,0.54,3.37,2.718,303.8,0.571,0.667,0.714,36.675,27.363,4,5
pga,2021,2021,U.S. Open #2,535,"MacIntyre, Robert",23323,T35,2,Torrey Pines (South),744,71,10,7:18am,73,0.6,0.66,-0.55,0.1,0.21,0.787,305.1,0.429,0.556,0.667,49.307,41.727,3,5
pga,2021,2021,U.S. Open #2,535,"MacIntyre, Robert",23323,T35,3,Torrey Pines (South),744,71,1,10:50am,72,-1.09,2.31,0.05,-0.86,1.5,0.408,299.7,0.429,0.611,0.778,71.822,47.953,2,3
pga,2021,2021,U.S. Open #2,535,"MacIntyre, Robert",23323,T35,4,Torrey Pines (South),744,71,1,9:48am,73,-0.13,-1.05,0.21,1.14,0.3,0.169,315.2,0.571,0.667,0.444,45.221,33.595,1,3
pga,2021,2021,U.S. Open #2,535,"Poulter, Ian",1435,T40,1,Torrey Pines (South),744,71,1,9:54am,74,1.23,-0.78,-1.44,0.7,-1.51,-0.282,290.9,0.786,0.444,0.7,62.529,31.323,1,5
pga,2021,2021,U.S. Open #2,535,"Poulter, Ian",1435,T40,2,Torrey Pines (South),744,71,10,2:09pm,71,1.43,0.5,1.54,-0.66,1.38,2.787,294.4,0.429,0.5,0.727,60.996,29.789,3,2
pga,2021,2021,U.S. Open #2,535,"Poulter, Ian",1435,T40,3,Torrey Pines (South),744,71,1,8:38am,68,2.96,0.82,0.08,0.55,1.45,4.408,294.9,0.714,0.722,0.667,29.303,39.344,5,4
pga,2021,2021,U.S. Open #2,535,"Poulter, Ian",1435,T40,4,Torrey Pines (South),744,71,1,11:38am,77,-0.48,-1.42,-1.87,-0.05,-3.35,-3.831,293.5,0.643,0.556,0.0,74.447,30.804,4,6
pga,2021,2021,U.S. Open #2,535,"Ormsby, Wade",7532,T40,1,Torrey Pines (South),744,71,10,2:00pm,72,0.86,0.21,1.48,-0.82,0.86,1.718,285.6,0.5,0.611,0.625,72.49,29.489,2,5
pga,2021,2021,U.S. Open #2,535,"Ormsby, Wade",7532,T40,2,Torrey Pines (South),744,71,1,6:45am,74,-1.46,-0.7,1.18,0.79,1.27,-0.213,288.1,0.857,0.722,0.2,53.443,33.556,1,4
pga,2021,2021,U.S. Open #2,535,"Ormsby, Wade",7532,T40,3,Torrey Pines (South),744,71,1,8:27am,73,0.86,-1.11,0.84,-1.18,-1.45,-0.592,287.0,0.571,0.667,0.5,72.472,33.789,3,3
pga,2021,2021,U.S. Open #2,535,"Ormsby, Wade",7532,T40,4,Torrey Pines (South),744,71,1,7:58am,71,0.54,2.0,-0.25,-0.12,1.63,2.169,289.4,0.786,0.5,0.75,75.753,34.204,1,2
pga,2021,2021,U.S. Open #2,535,"Reavie, Chez",7961,T40,1,Torrey Pines (South),744,71,1,2:22pm,76,-2.89,-1.36,1.65,0.31,0.61,-2.282,288.5,0.643,0.611,0.286,61.455,24.507,2,5
pga,2021,2021,U.S. Open #2,535,"Reavie, Chez",7961,T40,2,Torrey Pines (South),744,71,10,7:07am,68,-0.03,1.35,3.09,1.39,5.84,5.787,289.4,0.929,0.778,1.0,22.366,29.927,4,2
pga,2021,2021,U.S. Open #2,535,"Reavie, Chez",7961,T40,3,Torrey Pines (South),744,71,1,11:01am,72,-0.21,2.96,-1.59,-0.74,0.62,0.408,285.5,0.714,0.444,0.667,69.379,43.145,5,5
pga,2021,2021,U.S. Open #2,535,"Reavie, Chez",7961,T40,4,Torrey Pines (South),744,71,1,9:37am,74,-0.96,-1.25,1.88,-0.5,0.13,-0.831,285.3,0.714,0.667,0.5,41.286,24.62,3,7
pga,2021,2021,U.S. Open #2,535,"Hadwin, Adam",13965,T40,1,Torrey Pines (South),744,71,1,10:05am,70,2.37,0.4,1.62,-0.66,1.35,3.718,293.7,0.643,0.667,0.857,39.009,27.859,4,4
pga,2021,2021,U.S. Open #2,535,"Hadwin, Adam",13965,T40,2,Torrey Pines (South),744,71,10,2:20pm,72,0.98,1.32,-1.07,0.58,0.83,1.787,295.4,0.643,0.556,0.5,55.82,31.028,5,4
pga,2021,2021,U.S. Open #2,535,"Hadwin, Adam",13965,T40,3,Torrey Pines (South),744,71,1,11:56am,75,3.39,-1.49,-2.68,-1.81,-5.98,-2.592,293.8,0.5,0.333,0.583,47.215,56.25,5,6
pga,2021,2021,U.S. Open #2,535,"Hadwin, Adam",13965,T40,4,Torrey Pines (South),744,71,1,9:04am,73,1.54,-0.23,-0.66,-0.48,-1.37,0.169,298.8,0.357,0.556,0.75,77.73,25.438,4,6
pga,2021,2021,U.S. Open #2,535,"Kim, Si Woo",14609,T40,1,Torrey Pines (South),744,71,1,9:43am,71,-0.58,0.21,2.52,0.57,3.3,2.718,300.2,0.571,0.667,0.333,64.762,18.78,4,5
pga,2021,2021,U.S. Open #2,535,"Kim, Si Woo",14609,T40,2,Torrey Pines (South),744,71,10,1:58pm,75,-1.3,-1.32,0.63,0.8,0.11,-1.213,301.7,0.643,0.611,0.417,68.378,33.094,3,4
pga,2021,2021,U.S. Open #2,535,"Kim, Si Woo",14609,T40,3,Torrey Pines (South),744,71,1,7:21am,70,0.52,0.48,-0.42,1.83,1.89,2.408,307.4,0.857,0.556,0.857,35.348,25.215,5,7
pga,2021,2021,U.S. Open #2,535,"Kim, Si Woo",14609,T40,4,Torrey Pines (South),744,71,1,10:10am,74,-1.19,0.36,-0.26,0.26,0.36,-0.831,301.7,0.571,0.556,0.5,46.953,42.924,4,4
pga,2021,2021,U.S. Open #2,535,"Poston, J.T.",21554,T40,1,Torrey Pines (South),744,71,1,10:05am,72,0.97,-1.05,2.11,-0.31,0.75,1.718,293.0,0.571,0.722,0.4,75.46,28.076,5,5
pga,2021,2021,U.S. Open #2,535,"Poston, J.T.",21554,T40,2,Torrey Pines (South),744,71,10,2:20pm,73,-0.25,0.71,-1.0,1.35,1.06,0.787,299.4,0.786,0.611,0.5,90.137,28.998,4,5
pga,2021,2021,U.S. Open #2,535,"Poston, J.T.",21554,T40,3,Torrey Pines (South),744,71,1,8:27am,71,1.02,1.76,-0.9,-0.47,0.39,1.408,300.3,0.5,0.5,0.818,61.98,32.256,5,4
pga,2021,2021,U.S. Open #2,535,"Poston, J.T.",21554,T40,4,Torrey Pines (South),744,71,1,10:10am,74,2.72,-0.63,-1.32,-1.61,-3.55,-0.831,296.0,0.214,0.556,0.667,73.102,37.724,5,2
pga,2021,2021,U.S. Open #2,535,"Westwood, Lee",4052,T46,1,Torrey Pines (South),744,71,10,2:44pm,71,1.54,-0.68,1.01,0.85,1.18,2.718,300.3,0.643,0.667,0.429,41.442,30.196,5,5
pga,2021,2021,U.S. Open #2,535,"Westwood, Lee",4052,T46,2,Torrey Pines (South),744,71,1,7:29am,72,0.66,-0.06,0.3,0.9,1.15,1.787,302.2,0.714,0.611,0.714,46.512,31.68,3,3
pga,2021,2021,U.S. Open #2,535,"Westwood, Lee",4052,T46,3,Torrey Pines (South),744,71,1,11:45am,71,-0.84,0.57,1.58,0.09,2.25,1.408,301.7,0.5,0.722,0.625,37.595,28.422,3,2
pga,2021,2021,U.S. Open #2,535,"Westwood, Lee",4052,T46,4,Torrey Pines (South),744,71,1,10:43am,77,0.65,-0.57,-3.83,-0.09,-4.48,-3.831,298.6,0.571,0.333,0.667,61.281,35.45,1,5
pga,2021,2021,U.S. Open #2,535,"Frittelli, Dylan",11955,T46,1,Torrey Pines (South),744,71,10,9:54am,73,-2.2,1.29,0.4,1.23,2.92,0.718,316.8,0.571,0.722,0.714,45.835,37.094,1,4
pga,2021,2021,U.S. Open #2,535,"Frittelli, Dylan",11955,T46,2,Torrey Pines (South),744,71,1,2:09pm,72,0.84,-0.6,0.03,1.54,0.97,1.787,309.3,0.643,0.556,0.556,36.59,34.011,3,3
pga,2021,2021,U.S. Open #2,535,"Frittelli, Dylan",11955,T46,3,Torrey Pines (South),744,71,1,8:38am,72,4.21,-0.83,-2.29,-0.68,-3.8,0.408,313.6,0.143,0.5,0.833,56.487,38.05,4,7
pga,2021,2021,U.S. Open #2,535,"Frittelli, Dylan",11955,T46,4,Torrey Pines (South),744,71,1,9:15am,74,2.56,-1.4,-1.54,-0.46,-3.39,-0.831,316.7,0.286,0.389,0.538,73.654,36.147,4,5
pga,2021,2021,U.S. Open #2,535,"Hoge, Tom",15575,T46,1,Torrey Pines (South),744,71,10,2:11pm,72,2.36,-0.64,-0.83,0.83,-0.64,1.718,294.5,0.786,0.5,0.727,53.15,36.089,2,1
pga,2021,2021,U.S. Open #2,535,"Hoge, Tom",15575,T46,2,Torrey Pines (South),744,71,1,6:56am,71,-0.74,0.22,2.54,0.8,3.55,2.787,295.1,0.714,0.722,0.5,43.584,30.371,3,6
pga,2021,2021,U.S. Open #2,535,"Hoge, Tom",15575,T46,3,Torrey Pines (South),744,71,1,11:45am,76,-2.26,-0.14,-0.65,-0.55,-1.33,-3.592,287.0,0.571,0.556,0.429,68.47,31.426,2,6
pga,2021,2021,U.S. Open #2,535,"Hoge, Tom",15575,T46,4,Torrey Pines (South),744,71,1,7:25am,72,0.6,0.56,0.43,-0.41,0.57,1.169,289.8,0.571,0.611,0.4,37.362,28.126,5,5
pga,2021,2021,U.S. Open #2,535,"Lamb, Rick",18869,T46,1,Torrey Pines (South),744,71,1,4:12pm,71,1.84,-0.37,1.62,-0.38,0.88,2.718,293.4,0.5,0.722,0.8,33.328,28.71,5,0
pga,2021,2021,U.S. Open #2,535,"Lamb, Rick",18869,T46,2,Torrey Pines (South),744,71,10,8:57am,75,3.08,-3.21,-1.93,0.87,-4.27,-1.213,306.8,0.714,0.556,0.545,72.356,41.546,4,5
pga,2021,2021,U.S. Open #2,535,"Lamb, Rick",18869,T46,3,Torrey Pines (South),744,71,1,7:54am,74,1.15,-1.85,-0.61,-0.29,-2.74,-1.592,300.5,0.5,0.556,0.455,74.19,35.403,3,4
pga,2021,2021,U.S. Open #2,535,"Lamb, Rick",18869,T46,4,Torrey Pines (South),744,71,1,7:14am,71,2.0,-1.14,0.23,1.08,0.17,2.169,306.8,0.571,0.722,0.4,49.222,28.579,4,3
pga,2021,2021,U.S. Open #2,535,"Bland, Richard",6516,T50,1,Torrey Pines (South),744,71,1,2:22pm,70,1.99,0.78,1.14,-0.19,1.73,3.718,290.4,0.643,0.667,0.833,52.4,32.078,3,1
pga,2021,2021,U.S. Open #2,535,"Bland, Richard",6516,T50,2,Torrey Pines (South),744,71,10,7:07am,67,4.67,0.26,1.44,0.44,2.14,6.787,291.4,0.714,0.667,0.6,51.605,24.321,5,2
pga,2021,2021,U.S. Open #2,535,"Bland, Richard",6516,T50,3,Torrey Pines (South),744,71,1,1:35pm,77,-1.25,-0.09,-3.45,0.21,-3.34,-4.592,290.0,0.714,0.389,0.556,36.057,38.412,1,8
pga,2021,2021,U.S. Open #2,535,"Bland, Richard",6516,T50,4,Torrey Pines (South),744,71,1,10:32am,78,-2.93,0.93,-3.93,1.11,-1.9,-4.831,294.7,0.786,0.444,0.444,19.401,39.223,3,10
pga,2021,2021,U.S. Open #2,535,"Watson, Bubba",7334,T50,1,Torrey Pines (South),744,71,1,2:55pm,72,-0.29,0.25,1.25,0.5,2.01,1.718,304.5,0.5,0.5,0.556,42.258,26.598,6,3
pga,2021,2021,U.S. Open #2,535,"Watson, Bubba",7334,T50,2,Torrey Pines (South),744,71,10,7:40am,67,3.59,1.24,0.89,1.09,3.22,6.787,308.4,0.643,0.722,0.75,74.081,22.364,8,1
pga,2021,2021,U.S. Open #2,535,"Watson, Bubba",7334,T50,3,Torrey Pines (South),744,71,1,1:13pm,77,-2.6,-0.81,-2.22,1.05,-1.99,-4.592,308.4,0.643,0.5,0.364,44.712,43.995,2,9
pga,2021,2021,U.S. Open #2,535,"Watson, Bubba",7334,T50,4,Torrey Pines (South),744,71,1,9:26am,76,-0.98,0.08,-1.37,-0.56,-1.85,-2.831,303.1,0.357,0.556,0.556,46.169,42.353,1,5
pga,2021,2021,U.S. Open #2,535,"Cabrera Bello, Rafa",7457,T50,1,Torrey Pines (South),744,71,10,10:05am,68,2.24,2.28,0.36,0.84,3.48,5.718,299.2,0.643,0.722,1.0,59.359,37.407,2,1
pga,2021,2021,U.S. Open #2,535,"Cabrera Bello, Rafa",7457,T50,2,Torrey Pines (South),744,71,1,2:20pm,76,0.76,-0.24,-1.99,-0.72,-2.95,-2.213,297.1,0.5,0.444,0.7,41.357,40.424,5,9
pga,2021,2021,U.S. Open #2,535,"Cabrera Bello, Rafa",7457,T50,3,Torrey Pines (South),744,71,1,10:06am,74,-0.02,-0.54,0.2,-1.23,-1.57,-1.592,295.2,0.214,0.611,0.667,50.136,35.642,0,2
pga,2021,2021,U.S. Open #2,535,"Cabrera Bello, Rafa",7457,T50,4,Torrey Pines (South),744,71,1,8:31am,74,-1.1,-0.38,-0.19,0.84,0.27,-0.831,298.2,0.786,0.722,0.333,44.053,35.254,2,5
pga,2021,2021,U.S. Open #2,535,"Fleetwood, Tommy",12294,T50,1,Torrey Pines (South),744,71,10,8:48am,72,1.78,-0.54,0.99,-0.52,-0.06,1.718,299.5,0.357,0.556,0.625,77.583,32.207,6,4
pga,2021,2021,U.S. Open #2,535,"Fleetwood, Tommy",12294,T50,2,Torrey Pines (South),744,71,1,1:03pm,73,-0.2,0.42,1.59,-1.01,1.01,0.787,303.2,0.214,0.667,0.571,60.105,22.005,4,7
pga,2021,2021,U.S. Open #2,535,"Fleetwood, Tommy",12294,T50,3,Torrey Pines (South),744,71,1,9:00am,74,-0.15,-1.31,-0.64,0.51,-1.44,-1.592,309.6,0.5,0.667,0.143,93.638,34.269,3,3
pga,2021,2021,U.S. Open #2,535,"Fleetwood, Tommy",12294,T50,4,Torrey Pines (South),744,71,1,7:47am,73,2.41,-0.51,-1.7,-0.03,-2.24,0.169,303.0,0.429,0.444,0.636,91.287,31.432,3,4
pga,2021,2021,U.S. Open #2,535,"Woodland, Gary",12577,T50,1,Torrey Pines (South),744,71,1,9:21am,74,-1.13,-0.55,-1.03,2.43,0.85,-0.282,315.5,0.786,0.722,0.333,40.166,39.069,3,4
pga,2021,2021,U.S. Open #2,535,"Woodland, Gary",12577,T50,2,Torrey Pines (South),744,71,10,1:36pm,71,1.27,-0.92,1.49,0.97,1.54,2.787,312.5,0.429,0.667,0.375,46.215,30.08,4,1
pga,2021,2021,U.S. Open #2,535,"Woodland, Gary",12577,T50,3,Torrey Pines (South),744,71,1,8:49am,73,-0.47,-0.93,-0.3,1.11,-0.12,-0.592,306.3,0.714,0.5,0.6,81.284,28.565,3,7
pga,2021,2021,U.S. Open #2,535,"Woodland, Gary",12577,T50,4,Torrey Pines (South),744,71,1,8:42am,74,-1.15,1.06,-0.83,0.09,0.32,-0.831,313.2,0.429,0.5,0.5,48.37,31.304,1,4
pga,2021,2021,U.S. Open #2,535,"Kisner, Kevin",11328,T55,1,Torrey Pines (South),744,71,10,9:10am,73,1.93,-0.78,-0.79,0.36,-1.21,0.718,294.2,0.571,0.444,0.778,76.716,31.71,4,5
pga,2021,2021,U.S. Open #2,535,"Kisner, Kevin",11328,T55,2,Torrey Pines (South),744,71,1,1:25pm,73,1.42,1.42,-0.84,-1.19,-0.61,0.787,290.2,0.286,0.5,0.778,81.038,25.276,2,3
pga,2021,2021,U.S. Open #2,535,"Kisner, Kevin",11328,T55,3,Torrey Pines (South),744,71,1,7:32am,72,-0.26,0.22,0.45,-0.01,0.67,0.408,291.5,0.643,0.667,0.5,46.326,28.081,2,2
pga,2021,2021,U.S. Open #2,535,"Kisner, Kevin",11328,T55,4,Torrey Pines (South),744,71,1,8:53am,75,0.26,-0.04,-1.41,-0.63,-2.09,-1.831,295.0,0.5,0.667,0.429,68.853,42.45,1,2
pga,2021,2021,U.S. Open #2,535,"Fitzpatrick, Matt",17646,T55,1,Torrey Pines (South),744,71,1,9:10am,70,-0.94,0.86,3.28,0.52,4.66,3.718,310.8,0.5,0.778,0.5,37.584,26.024,8,5
pga,2021,2021,U.S. Open #2,535,"Fitzpatrick, Matt",17646,T55,2,Torrey Pines (South),744,71,10,1:25pm,75,-1.94,-0.32,-0.49,1.56,0.75,-1.213,310.7,0.786,0.556,0.5,10.896,34.784,4,5
pga,2021,2021,U.S. Open #2,535,"Fitzpatrick, Matt",17646,T55,3,Torrey Pines (South),744,71,1,9:00am,72,-0.02,0.23,-0.76,0.96,0.43,0.408,305.7,0.643,0.556,0.545,58.776,36.236,3,7
pga,2021,2021,U.S. Open #2,535,"Fitzpatrick, Matt",17646,T55,4,Torrey Pines (South),744,71,1,9:15am,76,-0.34,-1.21,-0.78,-0.49,-2.49,-2.831,300.9,0.357,0.5,0.4,75.582,31.604,2,7
pga,2021,2021,U.S. Open #2,535,"Cink, Stewart",5665,T57,1,Torrey Pines (South),744,71,10,2:44pm,73,2.21,-1.82,1.67,-1.35,-1.49,0.718,295.5,0.214,0.611,0.333,81.256,22.263,3,1
pga,2021,2021,U.S. Open #2,535,"Cink, Stewart",5665,T57,2,Torrey Pines (South),744,71,1,7:29am,72,-1.89,1.12,1.79,0.79,3.7,1.787,311.4,0.5,0.667,0.6,67.308,33.333,5,4
pga,2021,2021,U.S. Open #2,535,"Cink, Stewart",5665,T57,3,Torrey Pines (South),744,71,1,9:55am,74,0.44,-0.14,-2.82,0.92,-2.03,-1.592,308.0,0.643,0.444,0.727,86.776,30.763,2,6
pga,2021,2021,U.S. Open #2,535,"Cink, Stewart",5665,T57,4,Torrey Pines (South),744,71,1,7:36am,75,-1.04,0.55,-0.46,-0.89,-0.79,-1.831,305.7,0.286,0.5,0.5,52.716,32.394,3,2
pga,2021,2021,U.S. Open #2,535,"Hoffman, Charley",5768,T57,1,Torrey Pines (South),744,71,10,3:28pm,72,1.89,-0.36,-0.08,0.26,-0.17,1.718,307.7,0.429,0.556,0.667,77.985,33.418,3,3
pga,2021,2021,U.S. Open #2,535,"Hoffman, Charley",5768,T57,2,Torrey Pines (South),744,71,1,8:13am,71,2.86,-0.28,0.37,-0.14,-0.05,2.787,307.7,0.286,0.667,0.429,38.629,31.919,6,2
pga,2021,2021,U.S. Open #2,535,"Hoffman, Charley",5768,T57,3,Torrey Pines (South),744,71,1,11:23am,75,-2.22,0.2,-1.62,1.05,-0.37,-2.592,312.9,0.571,0.556,0.455,84.055,31.618,1,5
pga,2021,2021,U.S. Open #2,535,"Hoffman, Charley",5768,T57,4,Torrey Pines (South),744,71,1,8:20am,76,-2.25,0.21,-0.84,0.06,-0.58,-2.831,310.8,0.429,0.611,0.375,54.059,39.771,3,6
pga,2021,2021,U.S. Open #2,535,"Vegas, Jhonattan",13508,T57,1,Torrey Pines (South),744,71,10,8:26am,75,-4.5,-0.98,2.94,1.25,3.22,-1.282,313.1,0.571,0.667,0.333,72.968,19.853,6,9
pga,2021,2021,U.S. Open #2,535,"Vegas, Jhonattan",13508,T57,2,Torrey Pines (South),744,71,1,12:41pm,69,2.77,-0.31,1.45,0.89,2.04,4.787,314.9,0.429,0.778,0.6,43.724,23.999,4,3
pga,2021,2021,U.S. Open #2,535,"Vegas, Jhonattan",13508,T57,3,Torrey Pines (South),744,71,1,10:17am,74,-2.08,0.52,-0.54,0.51,0.49,-1.592,314.0,0.429,0.667,0.5,72.374,36.877,1,5
pga,2021,2021,U.S. Open #2,535,"Vegas, Jhonattan",13508,T57,4,Torrey Pines (South),744,71,1,8:20am,76,-2.07,0.67,-0.85,-0.59,-0.76,-2.831,313.6,0.429,0.667,0.571,53.123,29.573,4,9
