tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2022,2022,PGA Championship,33,"Borchert, Matthew",12978,CUT,2,Southern Hills Country Club,611,70,10,12:36pm,74,-0.36,-0.547,-1.249,0.758,-1.037,-1.397,301.1,0.786,0.667,0.5,74.09,29.061,3,5
pga,2022,2022,PGA Championship,33,"Burmester, Dean",14424,CUT,1,Southern Hills Country Club,611,70,1,7:22am,69,-0.198,0.114,1.701,2.216,4.031,3.833,326.7,0.786,0.667,0.714,26.511,44.163,8,2
pga,2022,2022,PGA Championship,33,"Burmester, Dean",14424,CUT,2,Southern Hills Country Club,611,70,10,12:47pm,78,-2.849,2.003,-3.803,-0.749,-2.548,-5.397,324.7,0.357,0.222,0.462,92.581,41.154,3,8
pga,2022,2022,PGA Championship,33,"Kaewkanjana, Sadom",19844,CUT,1,Southern Hills Country Club,611,70,10,7:27am,75,-1.536,-1.159,-0.476,1.004,-0.631,-2.167,303.7,0.929,0.5,0.5,33.806,35.341,2,6
pga,2022,2022,PGA Championship,33,"Kaewkanjana, Sadom",19844,CUT,2,Southern Hills Country Club,611,70,1,12:52pm,72,5.71,-3.58,-0.278,-1.25,-5.107,0.603,293.6,0.571,0.5,0.7,65.146,27.027,8,5
pga,2022,2022,PGA Championship,33,"Daly, John",863,CUT,1,Southern Hills Country Club,611,70,1,7:00am,72,-0.983,0.048,1.549,0.219,1.816,0.833,298.5,0.643,0.667,0.333,39.663,26.434,2,2
pga,2022,2022,PGA Championship,33,"Daly, John",863,CUT,2,Southern Hills Country Club,611,70,10,12:25pm,76,0.229,0.28,-1.753,-2.154,-3.626,-3.397,293.8,0.5,0.389,0.636,48.091,35.102,2,7
pga,2022,2022,PGA Championship,33,"Kim, Bio",12188,CUT,1,Southern Hills Country Club,611,70,1,9:12am,76,1.14,-2.445,-1.468,-0.394,-4.307,-3.167,302.8,0.5,0.5,0.455,46.673,44.355,2,6
pga,2022,2022,PGA Championship,33,"Kim, Bio",12188,CUT,2,Southern Hills Country Club,611,70,10,2:37pm,72,0.244,1.256,0.818,-1.716,0.359,0.603,308.5,0.357,0.611,0.556,44.621,30.409,5,3
pga,2022,2022,PGA Championship,33,"Stallings, Scott",12359,CUT,1,Southern Hills Country Club,611,70,10,12:58pm,78,-0.918,-1.527,-2.489,-0.233,-4.249,-5.167,306.1,0.5,0.389,0.417,77.424,41.495,2,5
pga,2022,2022,PGA Championship,33,"Stallings, Scott",12359,CUT,2,Southern Hills Country Club,611,70,1,7:33am,70,2.196,-0.667,-0.121,1.194,0.407,2.603,316.2,0.643,0.667,0.556,37.403,40.116,7,3
pga,2022,2022,PGA Championship,33,"Swafford, Hudson",14706,CUT,1,Southern Hills Country Club,611,70,1,12:52pm,74,-0.023,0.443,-1.249,-0.338,-1.144,-1.167,302.4,0.429,0.333,0.583,65.788,31.317,0,3
pga,2022,2022,PGA Championship,33,"Swafford, Hudson",14706,CUT,2,Southern Hills Country Club,611,70,10,7:27am,74,-1.042,0.471,-0.105,-0.722,-0.355,-1.397,313.6,0.357,0.5,0.556,48.49,30.979,0,6
pga,2022,2022,PGA Championship,33,"Inamori, Yuki",16165,CUT,1,Southern Hills Country Club,611,70,1,9:01am,72,0.695,0.954,-0.447,-0.369,0.138,0.833,279.5,0.929,0.556,0.714,35.634,33.686,2,1
pga,2022,2022,PGA Championship,33,"Inamori, Yuki",16165,CUT,2,Southern Hills Country Club,611,70,10,2:26pm,76,-2.907,0.752,0.075,-1.318,-0.49,-3.397,287.0,0.714,0.5,0.556,65.979,39.571,2,7
pga,2022,2022,PGA Championship,33,"Brehm, Ryan",10423,CUT,1,Southern Hills Country Club,611,70,1,12:30pm,76,-3.785,-2.22,1.091,1.747,0.618,-3.167,326.4,0.714,0.722,0.167,84.754,23.808,5,4
pga,2022,2022,PGA Championship,33,"Brehm, Ryan",10423,CUT,2,Southern Hills Country Club,611,70,10,7:05am,73,-1.144,0.162,0.532,0.052,0.747,-0.397,315.7,0.5,0.556,0.625,51.752,33.002,4,2
pga,2022,2022,PGA Championship,33,"Dahmen, Joel",14509,CUT,1,Southern Hills Country Club,611,70,1,2:42pm,73,0.419,-0.334,-0.106,-0.146,-0.586,-0.167,293.6,0.643,0.333,0.636,61.237,31.179,4,3
pga,2022,2022,PGA Championship,33,"Dahmen, Joel",14509,CUT,2,Southern Hills Country Club,611,70,10,9:17am,76,-0.634,0.834,-3.45,-0.148,-2.763,-3.397,299.4,0.643,0.444,0.5,82.09,29.708,1,7
pga,2022,2022,PGA Championship,33,"van Tonder, Daniel",15193,CUT,1,Southern Hills Country Club,611,70,10,8:33am,74,-1.604,0.381,-0.39,0.446,0.437,-1.167,306.2,0.643,0.667,0.5,24.994,39.484,1,4
pga,2022,2022,PGA Championship,33,"van Tonder, Daniel",15193,CUT,2,Southern Hills Country Club,611,70,1,1:58pm,75,0.474,-0.979,-1.037,-0.856,-2.871,-2.397,305.0,0.571,0.389,0.5,36.92,35.587,4,6
pga,2022,2022,PGA Championship,33,"Hughes, Mackenzie",15556,CUT,1,Southern Hills Country Club,611,70,10,7:27am,77,0.765,0.098,-2.482,-2.548,-4.932,-4.167,298.4,0.429,0.278,0.538,51.872,75.557,1,8
pga,2022,2022,PGA Championship,33,"Hughes, Mackenzie",15556,CUT,2,Southern Hills Country Club,611,70,1,12:52pm,72,1.987,-1.148,-1.039,0.802,-1.384,0.603,304.7,0.714,0.5,0.583,61.616,32.866,4,6
pga,2022,2022,PGA Championship,33,"Conners, Corey",17576,CUT,1,Southern Hills Country Club,611,70,10,1:09pm,76,-0.696,0.027,-4.422,1.924,-2.471,-3.167,316.7,0.929,0.333,0.5,62.653,45.305,1,4
pga,2022,2022,PGA Championship,33,"Conners, Corey",17576,CUT,2,Southern Hills Country Club,611,70,1,7:44am,73,0.283,-0.081,0.507,-1.107,-0.68,-0.397,310.2,0.357,0.667,0.857,42.402,35.961,4,3
pga,2022,2022,PGA Championship,33,"Horsfield, Sam",19866,CUT,1,Southern Hills Country Club,611,70,1,7:33am,74,1.24,0.496,-2.31,-0.593,-2.407,-1.167,300.4,0.571,0.278,0.538,44.165,47.106,3,4
pga,2022,2022,PGA Championship,33,"Horsfield, Sam",19866,CUT,2,Southern Hills Country Club,611,70,10,12:58pm,75,0.596,0.376,-2.674,-0.696,-2.993,-2.397,301.7,0.5,0.444,0.556,39.661,41.316,3,7
pga,2022,2022,PGA Championship,33,"Bland, Richard",6516,CUT,1,Southern Hills Country Club,611,70,1,8:28am,74,-0.962,1.682,-1.348,-0.539,-0.205,-1.167,299.9,0.714,0.5,0.667,44.213,32.14,1,2
pga,2022,2022,PGA Championship,33,"Bland, Richard",6516,CUT,2,Southern Hills Country Club,611,70,10,1:53pm,76,-2.276,0.211,-0.184,-1.149,-1.121,-3.397,298.5,0.571,0.444,0.4,52.764,36.753,3,4
pga,2022,2022,PGA Championship,33,"Jones, Matt",8605,CUT,1,Southern Hills Country Club,611,70,1,8:28am,73,0.831,0.45,-0.251,-1.197,-0.998,-0.167,305.9,0.357,0.444,0.625,69.298,30.984,4,5
pga,2022,2022,PGA Championship,33,"Jones, Matt",8605,CUT,2,Southern Hills Country Club,611,70,10,1:53pm,77,-2.928,-1.664,-1.154,1.348,-1.469,-4.397,320.0,0.643,0.5,0.3,47.92,31.134,1,4
pga,2022,2022,PGA Championship,33,"Mueller, Jesse",10622,CUT,1,Southern Hills Country Club,611,70,10,12:47pm,72,1.616,0.477,-1.354,0.094,-0.783,0.833,295.5,0.643,0.444,0.667,61.297,43.771,6,7
pga,2022,2022,PGA Championship,33,"Mueller, Jesse",10622,CUT,2,Southern Hills Country Club,611,70,1,7:22am,78,-2.042,-1.141,-2.406,0.191,-3.355,-5.397,292.0,0.714,0.333,0.333,52.494,38.643,0,2
pga,2022,2022,PGA Championship,33,"Bekker, Oliver",12819,CUT,1,Southern Hills Country Club,611,70,10,9:06am,78,-3.325,-0.392,-0.393,-1.057,-1.842,-5.167,313.2,0.571,0.444,0.333,51.981,30.219,1,3
pga,2022,2022,PGA Championship,33,"Bekker, Oliver",12819,CUT,2,Southern Hills Country Club,611,70,1,2:31pm,72,0.543,-0.556,0.362,0.253,0.06,0.603,315.0,0.571,0.611,0.286,63.692,27.19,5,3
pga,2022,2022,PGA Championship,33,"Champ, Cameron",23542,CUT,1,Southern Hills Country Club,611,70,10,1:31pm,74,-0.893,-0.968,0.245,0.449,-0.274,-1.167,310.9,0.643,0.611,0.444,62.799,33.19,2,5
pga,2022,2022,PGA Championship,33,"Champ, Cameron",23542,CUT,2,Southern Hills Country Club,611,70,1,8:06am,76,-2.089,-1.995,0.583,0.103,-1.308,-3.397,312.4,0.571,0.5,0.545,32.3,34.778,3,5
pga,2022,2022,PGA Championship,33,"Higgo, Garrick",24342,CUT,1,Southern Hills Country Club,611,70,1,8:28am,74,-0.769,0.539,-1.407,0.47,-0.398,-1.167,319.9,0.643,0.444,0.333,58.644,26.506,2,8
pga,2022,2022,PGA Championship,33,"Higgo, Garrick",24342,CUT,2,Southern Hills Country Club,611,70,10,1:53pm,76,-2.429,-1.681,1.915,-1.203,-0.968,-3.397,309.7,0.643,0.667,0.333,47.49,24.661,2,6
pga,2022,2022,PGA Championship,33,"Collet, Tyler",28077,CUT,1,Southern Hills Country Club,611,70,10,2:26pm,79,0.491,-1.326,-3.622,-1.71,-6.658,-6.167,292.3,0.643,0.278,0.455,96.928,39.388,2,8
pga,2022,2022,PGA Championship,33,"Collet, Tyler",28077,CUT,2,Southern Hills Country Club,611,70,1,9:01am,71,2.738,1.048,-1.613,-0.571,-1.135,1.603,295.8,0.5,0.389,0.7,48.16,41.067,3,3
pga,2022,2022,PGA Championship,33,"Cejka, Alex",4425,CUT,1,Southern Hills Country Club,611,70,10,12:47pm,72,1.164,0.983,0.131,-1.445,-0.331,0.833,275.0,0.571,0.333,0.615,69.703,30.623,3,5
pga,2022,2022,PGA Championship,33,"Cejka, Alex",4425,CUT,2,Southern Hills Country Club,611,70,1,7:22am,79,-2.182,-0.536,-2.337,-1.343,-4.215,-6.397,290.6,0.643,0.389,0.333,47.828,31.66,1,7
pga,2022,2022,PGA Championship,33,"Johnson, Zach",6986,CUT,1,Southern Hills Country Club,611,70,10,1:31pm,74,1.64,-1.198,-0.741,-0.868,-2.807,-1.167,297.2,0.5,0.5,0.583,70.426,43.033,0,4
pga,2022,2022,PGA Championship,33,"Johnson, Zach",6986,CUT,2,Southern Hills Country Club,611,70,1,8:06am,77,-3.153,-1.333,-0.238,0.326,-1.244,-4.397,293.8,0.786,0.556,0.333,86.073,28.621,2,5
pga,2022,2022,PGA Championship,33,"Vermeer, Ryan",7326,CUT,1,Southern Hills Country Club,611,70,10,9:06am,75,-2.003,2.516,-0.02,-2.66,-0.164,-2.167,284.8,0.429,0.333,0.667,51.529,35.116,1,7
pga,2022,2022,PGA Championship,33,"Vermeer, Ryan",7326,CUT,2,Southern Hills Country Club,611,70,1,2:31pm,76,-0.762,-1.119,-0.902,-0.615,-2.635,-3.397,294.3,0.643,0.5,0.3,46.665,46.998,4,9
pga,2022,2022,PGA Championship,33,"Block, Michael",12333,CUT,1,Southern Hills Country Club,611,70,10,7:27am,78,0.862,-2.073,-3.538,-0.418,-6.029,-5.167,294.0,0.571,0.278,0.471,58.509,45.691,3,8
pga,2022,2022,PGA Championship,33,"Block, Michael",12333,CUT,2,Southern Hills Country Club,611,70,1,12:52pm,73,0.207,0.718,-1.495,0.172,-0.604,-0.397,303.7,0.571,0.5,0.667,34.411,42.691,3,2
pga,2022,2022,PGA Championship,33,"Kinoshita, Ryosuke",14904,CUT,1,Southern Hills Country Club,611,70,10,12:25pm,79,-3.207,-0.397,-1.544,-1.019,-2.96,-6.167,291.2,0.643,0.611,0.375,83.759,37.602,1,10
pga,2022,2022,PGA Championship,33,"Kinoshita, Ryosuke",14904,CUT,2,Southern Hills Country Club,611,70,1,7:00am,72,-0.409,0.401,0.75,-0.14,1.012,0.603,287.3,0.643,0.556,0.625,38.028,40.996,5,6
pga,2022,2022,PGA Championship,33,"Cantlay, Patrick",15466,CUT,1,Southern Hills Country Club,611,70,1,1:14pm,76,-0.831,-1.171,-1.365,0.2,-2.336,-3.167,311.0,0.643,0.389,0.5,55.225,37.191,3,6
pga,2022,2022,PGA Championship,33,"Cantlay, Patrick",15466,CUT,2,Southern Hills Country Club,611,70,10,7:49am,75,-3.022,0.432,0.014,0.178,0.625,-2.397,307.6,0.5,0.556,0.444,33.893,34.929,1,3
pga,2022,2022,PGA Championship,33,"van Rooyen, Erik",17550,CUT,1,Southern Hills Country Club,611,70,1,2:20pm,75,0.054,-0.39,-1.582,-0.249,-2.221,-2.167,309.9,0.5,0.444,0.4,64.813,27.626,5,8
pga,2022,2022,PGA Championship,33,"van Rooyen, Erik",17550,CUT,2,Southern Hills Country Club,611,70,10,8:55am,76,-2.944,0.773,-1.752,0.525,-0.453,-3.397,306.7,0.643,0.444,0.3,25.968,38.839,1,6
pga,2022,2022,PGA Championship,33,"Ramey, Chad",19840,CUT,1,Southern Hills Country Club,611,70,10,2:15pm,77,-0.794,-1.611,-1.491,-0.271,-3.373,-4.167,291.0,0.786,0.389,0.538,,39.793,2,10
pga,2022,2022,PGA Championship,33,"Ramey, Chad",19840,CUT,2,Southern Hills Country Club,611,70,1,8:50am,74,-0.787,-0.961,1.81,-1.46,-0.61,-1.397,276.4,0.5,0.611,0.429,82.234,33.506,1,4
pga,2022,2022,PGA Championship,33,"Beach, Alex",23853,CUT,1,Southern Hills Country Club,611,70,1,2:31pm,73,1.829,-0.769,0.774,-2.001,-1.996,-0.167,296.2,0.5,0.5,0.5,46.967,42.801,6,7
pga,2022,2022,PGA Championship,33,"Beach, Alex",23853,CUT,2,Southern Hills Country Club,611,70,10,9:06am,78,-1.126,-2.625,-0.354,-1.293,-4.271,-5.397,290.4,0.286,0.5,0.4,58.767,36.27,3,3
pga,2022,2022,PGA Championship,33,"Harrington, Padraig",5716,CUT,1,Southern Hills Country Club,611,70,1,8:06am,77,-3.612,0.469,0.394,-1.418,-0.555,-4.167,298.3,0.429,0.444,0.2,47.15,30.352,2,7
pga,2022,2022,PGA Championship,33,"Harrington, Padraig",5716,CUT,2,Southern Hills Country Club,611,70,10,1:31pm,75,-1.501,-0.497,-0.044,-0.356,-0.896,-2.397,310.8,0.429,0.444,0.333,43.383,26.271,2,5
pga,2022,2022,PGA Championship,33,"Vegas, Jhonattan",13508,CUT,1,Southern Hills Country Club,611,70,1,2:31pm,73,0.716,-0.933,-0.879,0.929,-0.883,-0.167,323.6,0.571,0.5,0.6,50.909,45.696,2,4
pga,2022,2022,PGA Championship,33,"Vegas, Jhonattan",13508,CUT,2,Southern Hills Country Club,611,70,10,9:06am,79,-2.726,-2.065,-1.376,-0.231,-3.671,-6.397,321.6,0.571,0.389,0.25,53.894,32.959,3,8
pga,2022,2022,PGA Championship,33,"Mendoza, Kyle",28039,CUT,1,Southern Hills Country Club,611,70,1,7:22am,75,0.234,-0.828,-0.966,-0.607,-2.401,-2.167,292.5,0.5,0.333,0.462,53.132,39.14,2,3
pga,2022,2022,PGA Championship,33,"Mendoza, Kyle",28039,CUT,2,Southern Hills Country Club,611,70,10,12:47pm,77,-0.76,1.292,-1.783,-3.147,-3.637,-4.397,298.0,0.214,0.333,0.8,43.519,37.872,0,7
pga,2022,2022,PGA Championship,33,"Micheel, Shaun",4377,CUT,1,Southern Hills Country Club,611,70,1,7:00am,76,-0.774,0.035,-1.647,-0.781,-2.393,-3.167,286.8,0.643,0.444,0.5,49.513,29.795,3,6
pga,2022,2022,PGA Championship,33,"Micheel, Shaun",4377,CUT,2,Southern Hills Country Club,611,70,10,12:25pm,77,0.015,-1.789,-3.228,0.604,-4.412,-4.397,292.5,0.857,0.389,0.462,73.454,44.559,4,6
pga,2022,2022,PGA Championship,33,"Kaymer, Martin",8117,CUT,1,Southern Hills Country Club,611,70,10,1:20pm,76,-1.135,-0.047,-0.498,-1.487,-2.032,-3.167,307.2,0.571,0.389,0.333,48.556,41.954,1,8
pga,2022,2022,PGA Championship,33,"Kaymer, Martin",8117,CUT,2,Southern Hills Country Club,611,70,1,7:55am,77,-2.246,-0.877,-0.929,-0.346,-2.151,-4.397,302.8,0.571,0.444,0.455,62.376,28.002,3,7
pga,2022,2022,PGA Championship,33,"Berger, Daniel",17606,CUT,1,Southern Hills Country Club,611,70,1,1:47pm,73,-2.221,0.741,0.793,0.52,2.054,-0.167,304.5,0.643,0.722,0.8,31.182,29.64,0,3
pga,2022,2022,PGA Championship,33,"Berger, Daniel",17606,CUT,2,Southern Hills Country Club,611,70,10,8:22am,80,-5.05,0.338,-3.866,1.18,-2.347,-7.397,304.1,0.857,0.278,0.429,67.506,42.739,1,8
pga,2022,2022,PGA Championship,33,"Kanaya, Takumi",19729,CUT,1,Southern Hills Country Club,611,70,1,7:11am,77,-2.389,1.165,-2.308,-0.635,-1.778,-4.167,292.1,0.571,0.278,0.5,59.889,50.666,3,3
pga,2022,2022,PGA Championship,33,"Kanaya, Takumi",19729,CUT,2,Southern Hills Country Club,611,70,10,12:36pm,76,-1.198,0.807,-3.21,0.203,-2.199,-3.397,301.5,0.643,0.5,0.667,52.697,38.717,1,5
pga,2022,2022,PGA Championship,33,"Hojgaard, Nicolai",23602,CUT,1,Southern Hills Country Club,611,70,1,12:41pm,78,-1.649,-1.653,-2.236,0.371,-3.518,-5.167,315.1,0.571,0.444,0.364,95.543,39.187,6,8
pga,2022,2022,PGA Championship,33,"Hojgaard, Nicolai",23602,CUT,2,Southern Hills Country Club,611,70,10,7:16am,75,-4.212,-0.767,1.293,1.288,1.815,-2.397,318.1,0.571,0.5,0.3,21.022,40.603,8,7
pga,2022,2022,PGA Championship,33,"Wolff, Matthew",25919,CUT,1,Southern Hills Country Club,611,70,10,2:04pm,76,2.881,-3.313,-2.112,-0.623,-6.048,-3.167,322.5,0.429,0.278,0.588,40.651,47.127,8,10
pga,2022,2022,PGA Championship,33,"Wolff, Matthew",25919,CUT,2,Southern Hills Country Club,611,70,1,8:39am,77,-1.396,-1.744,-0.68,-0.578,-3.001,-4.397,318.8,0.357,0.5,0.385,38.048,33.202,3,4
pga,2022,2022,PGA Championship,33,"Bingaman, Brandon",29496,CUT,1,Southern Hills Country Club,611,70,10,12:25pm,78,-2.788,-1.036,-0.461,-0.882,-2.379,-5.167,303.0,0.571,0.611,0.143,43.922,39.744,2,5
pga,2022,2022,PGA Championship,33,"Bingaman, Brandon",29496,CUT,2,Southern Hills Country Club,611,70,1,7:00am,75,0.043,-0.628,-1.765,-0.048,-2.44,-2.397,308.9,0.429,0.556,0.25,60.536,39.759,2,2
pga,2022,2022,PGA Championship,33,"Ishee, Nic",29500,CUT,1,Southern Hills Country Club,611,70,1,7:33am,78,-2.267,-0.344,-2.045,-0.511,-2.9,-5.167,296.9,0.714,0.556,0.5,70.127,41.654,2,8
pga,2022,2022,PGA Championship,33,"Ishee, Nic",29500,CUT,2,Southern Hills Country Club,611,70,10,12:58pm,75,2.267,-0.092,-2.754,-1.819,-4.664,-2.397,309.3,0.571,0.444,0.444,47.721,39.938,4,5
pga,2022,2022,PGA Championship,33,"Newman, Dylan",29502,CUT,1,Southern Hills Country Club,611,70,10,9:17am,78,1.904,-3.528,-1.561,-1.982,-7.071,-5.167,290.4,0.5,0.278,0.5,77.65,35.191,2,8
pga,2022,2022,PGA Championship,33,"Newman, Dylan",29502,CUT,2,Southern Hills Country Club,611,70,1,2:42pm,75,2.7,-3.95,1.717,-2.865,-5.097,-2.397,293.1,0.429,0.667,0.143,73.727,28.251,6,7
pga,2022,2022,PGA Championship,33,"Larrazabal, Pablo",9133,CUT,1,Southern Hills Country Club,611,70,1,8:50am,77,-1.799,-0.789,-0.19,-1.389,-2.368,-4.167,290.4,0.357,0.556,0.625,51.787,29.711,2,7
pga,2022,2022,PGA Championship,33,"Larrazabal, Pablo",9133,CUT,2,Southern Hills Country Club,611,70,10,2:15pm,77,-0.568,-1.068,-1.901,-0.861,-3.829,-4.397,304.2,0.571,0.333,0.429,37.066,43.505,1,3
pga,2022,2022,PGA Championship,33,"Ortiz, Carlos",14735,CUT,1,Southern Hills Country Club,611,70,1,7:44am,79,-1.427,-0.219,-1.84,-2.681,-4.74,-6.167,294.2,0.429,0.389,0.308,50.751,45.582,2,6
pga,2022,2022,PGA Championship,33,"Ortiz, Carlos",14735,CUT,2,Southern Hills Country Club,611,70,10,1:09pm,75,1.005,-0.177,-3.456,0.23,-3.402,-2.397,317.6,0.357,0.333,0.727,56.433,37.504,4,2
pga,2022,2022,PGA Championship,33,"Worthington II, Wyatt",22303,CUT,1,Southern Hills Country Club,611,70,1,12:30pm,77,-0.527,-2.414,-1.597,0.371,-3.64,-4.167,314.4,0.5,0.5,0.4,57.187,38.229,2,6
pga,2022,2022,PGA Championship,33,"Worthington II, Wyatt",22303,CUT,2,Southern Hills Country Club,611,70,10,7:05am,77,-1.163,-1.487,-0.815,-0.933,-3.234,-4.397,300.6,0.643,0.389,0.417,25.81,39.418,5,9
pga,2022,2022,PGA Championship,33,"Kim, Joohyung",24766,CUT,1,Southern Hills Country Club,611,70,10,2:04pm,78,-2.954,0.435,-2.158,-0.49,-2.213,-5.167,301.5,0.714,0.5,0.222,48.462,39.936,2,8
pga,2022,2022,PGA Championship,33,"Kim, Joohyung",24766,CUT,2,Southern Hills Country Club,611,70,1,8:39am,76,-3.132,1.456,-1.703,-0.019,-0.265,-3.397,299.8,0.786,0.389,0.615,,38.943,3,8
pga,2022,2022,PGA Championship,33,"Dickinson, Paul",7925,CUT,1,Southern Hills Country Club,611,70,10,2:37pm,78,-0.092,-0.18,-3.681,-1.214,-5.075,-5.167,270.3,0.786,0.389,0.385,35.428,50.241,3,6
pga,2022,2022,PGA Championship,33,"Dickinson, Paul",7925,CUT,2,Southern Hills Country Club,611,70,1,9:12am,77,0.072,1.367,-1.163,-4.674,-4.469,-4.397,262.2,0.357,0.389,0.727,70.218,48.124,5,10
pga,2022,2022,PGA Championship,33,"Inglis, Colin",29499,CUT,1,Southern Hills Country Club,611,70,10,7:16am,78,-1.026,1.003,-2.643,-2.501,-4.141,-5.167,285.4,0.643,0.278,0.5,39.658,48.193,3,7
pga,2022,2022,PGA Championship,33,"Inglis, Colin",29499,CUT,2,Southern Hills Country Club,611,70,1,12:41pm,77,1.534,-0.821,-2.472,-2.639,-5.931,-4.397,281.7,0.286,0.333,0.417,71.027,32.61,4,8
pga,2022,2022,PGA Championship,33,"Warren, Shawn",14178,CUT,1,Southern Hills Country Club,611,70,1,8:50am,78,-0.585,-1.415,-1.73,-1.437,-4.582,-5.167,294.3,0.571,0.333,0.4,57.439,42.808,0,5
pga,2022,2022,PGA Championship,33,"Warren, Shawn",14178,CUT,2,Southern Hills Country Club,611,70,10,2:15pm,79,-2.024,-2.458,-1.597,-0.319,-4.373,-6.397,290.9,0.571,0.556,0.1,70.88,50.164,0,3
pga,2022,2022,PGA Championship,33,"Pyne, Casey",26073,CUT,1,Southern Hills Country Club,611,70,1,9:12am,79,-1.202,-0.766,-3.129,-1.07,-4.965,-6.167,286.6,0.5,0.389,0.333,40.76,44.406,1,3
pga,2022,2022,PGA Championship,33,"Pyne, Casey",26073,CUT,2,Southern Hills Country Club,611,70,10,2:37pm,78,-4.553,1.091,0.29,-2.226,-0.844,-5.397,275.9,0.571,0.444,0.5,57.177,37.313,3,9
pga,2022,2022,PGA Championship,33,"Jones, Jared",29501,CUT,1,Southern Hills Country Club,611,70,1,2:42pm,79,-2.155,-0.081,-3.726,-0.205,-4.012,-6.167,305.3,0.5,0.444,0.5,67.712,39.352,1,4
pga,2022,2022,PGA Championship,33,"Jones, Jared",29501,CUT,2,Southern Hills Country Club,611,70,10,9:17am,78,-2.574,-0.556,-0.762,-1.506,-2.823,-5.397,308.3,0.429,0.444,0.417,62.592,45.946,2,6
pga,2022,2022,PGA Championship,33,"Feenstra, Tim",29497,CUT,1,Southern Hills Country Club,611,70,10,12:36pm,77,-0.267,-1.489,-1.274,-1.137,-3.9,-4.167,302.2,0.786,0.5,0.273,71.425,47.558,1,9
pga,2022,2022,PGA Championship,33,"Feenstra, Tim",29497,CUT,2,Southern Hills Country Club,611,70,1,7:11am,81,-2.688,-3.421,-1.508,-0.781,-5.709,-8.397,280.5,0.714,0.222,0.333,93.455,37.291,3,10
pga,2022,2022,PGA Championship,33,"Hurt, Austin",29498,CUT,1,Southern Hills Country Club,611,70,10,2:15pm,78,0.832,-0.872,-4.221,-0.906,-5.999,-5.167,297.2,0.571,0.278,0.438,47.878,47.236,2,4
pga,2022,2022,PGA Championship,33,"Hurt, Austin",29498,CUT,2,Southern Hills Country Club,611,70,1,8:50am,81,-3.711,-0.719,-3.05,-0.918,-4.686,-8.397,299.2,0.571,0.278,0.2,118.171,36.903,1,8
pga,2022,2022,PGA Championship,33,"McCarty, Sean",6060,CUT,1,Southern Hills Country Club,611,70,1,12:41pm,82,-0.535,-2.252,-5.319,-1.061,-8.632,-9.167,294.0,0.571,0.222,0.588,52.438,57.303,3,11
pga,2022,2022,PGA Championship,33,"McCarty, Sean",6060,CUT,2,Southern Hills Country Club,611,70,10,7:16am,79,-0.581,-1.928,-2.373,-1.516,-5.816,-6.397,296.6,0.429,0.389,0.364,62.005,44.176,0,6
pga,2022,2022,PGA Championship,33,"Oakley, Zac",29503,CUT,1,Southern Hills Country Club,611,70,1,9:01am,81,-3.355,-2.013,-2.473,-0.326,-4.812,-8.167,289.6,0.714,0.389,0.273,88.434,42.899,1,8
pga,2022,2022,PGA Championship,33,"Oakley, Zac",29503,CUT,2,Southern Hills Country Club,611,70,10,2:26pm,82,-3.735,-4.193,-0.862,-0.608,-5.662,-9.397,300.2,0.714,0.444,0.154,30.509,37.223,2,9
pga,2022,2022,PGA Championship,33,"Woods, Tiger",5321,WD,1,Southern Hills Country Club,611,70,10,8:11am,74,0.754,-1.822,0.034,-0.133,-1.921,-1.167,293.4,0.714,0.389,0.5,58.075,35.1,3,4
pga,2022,2022,PGA Championship,33,"Woods, Tiger",5321,WD,2,Southern Hills Country Club,611,70,1,1:36pm,69,2.688,-0.452,0.493,0.873,0.915,3.603,301.2,0.786,0.556,0.7,40.432,33.609,5,4
pga,2022,2022,PGA Championship,33,"Woods, Tiger",5321,WD,3,Southern Hills Country Club,611,70,1,8:58am,79,0.519,-3.387,-1.431,-2.182,-7.0,-6.481,283.3,0.429,0.333,0.467,77.465,41.88,2,9
