tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots
pga,2023,2023,The Open Championship,100,"Hoshino, Rikuya",19190,T60,3,Royal Liverpool,724,71,1,11:00am,70,0.555,-0.34,-0.059,0.278,-0.12,0.434,266.1,0.571,0.778,0.75,53.25,28.906,4,2
pga,2023,2023,The Open Championship,100,"Hoshino, Rikuya",19190,T60,4,Royal Liverpool,724,71,1,10:35am,77,1.351,-1.643,-3.62,-0.508,-5.772,-4.421,253.4,0.643,0.389,0.5,107.738,42.182,5,11
pga,2023,2023,The Open Championship,100,"DeChambeau, Bryson",19841,T60,1,Royal Liverpool,724,71,1,10:20am,74,-0.662,1.933,-2.673,0.652,-0.088,-0.75,294.6,0.429,0.444,0.583,59.021,46.782,5,7
pga,2023,2023,The Open Championship,100,"DeChambeau, Bryson",19841,T60,2,Royal Liverpool,724,71,1,3:21pm,70,-0.388,1.687,1.44,0.71,3.837,3.449,301.9,0.214,0.444,0.727,42.321,34.593,3,1
pga,2023,2023,The Open Championship,100,"DeChambeau, Bryson",19841,T60,3,Royal Liverpool,724,71,1,10:20am,74,-3.228,0.261,-0.951,0.352,-0.337,-3.566,310.3,0.071,0.667,0.444,42.811,52.617,0,3
pga,2023,2023,The Open Championship,100,"DeChambeau, Bryson",19841,T60,4,Royal Liverpool,724,71,1,8:05am,73,-0.739,-1.467,-0.398,2.183,0.318,-0.421,306.1,0.429,0.5,0.4,52.694,38.7,5,3
pga,2023,2023,The Open Championship,100,"Kitayama, Kurt",21891,T60,1,Royal Liverpool,724,71,1,8:36am,72,0.485,0.636,-1.188,1.317,0.765,1.25,280.9,0.643,0.556,0.6,52.417,45.762,2,4
pga,2023,2023,The Open Championship,100,"Kitayama, Kurt",21891,T60,2,Royal Liverpool,724,71,1,1:37pm,72,0.158,0.422,-0.004,0.873,1.291,1.449,282.9,0.357,0.611,0.714,60.809,40.201,1,2
pga,2023,2023,The Open Championship,100,"Kitayama, Kurt",21891,T60,3,Royal Liverpool,724,71,1,10:40am,72,-0.038,0.171,-0.372,-1.327,-1.528,-1.566,285.3,0.5,0.5,0.889,41.104,35.792,1,1
pga,2023,2023,The Open Championship,100,"Kitayama, Kurt",21891,T60,4,Royal Liverpool,724,71,1,9:10am,75,-2.631,-1.989,1.432,0.766,0.21,-2.421,282.0,0.286,0.722,0.167,55.691,25.758,0,0
pga,2023,2023,The Open Championship,100,"Harrington, Padraig",5716,T64,1,Royal Liverpool,724,71,1,9:14am,74,0.4,-1.548,0.274,0.124,-1.15,-0.75,268.6,0.643,0.5,0.455,37.083,40.458,3,3
pga,2023,2023,The Open Championship,100,"Harrington, Padraig",5716,T64,2,Royal Liverpool,724,71,1,2:15pm,71,-0.907,1.292,0.852,1.213,3.356,2.449,272.6,0.643,0.611,0.444,50.861,38.91,2,2
pga,2023,2023,The Open Championship,100,"Harrington, Padraig",5716,T64,3,Royal Liverpool,724,71,1,9:25am,73,-3.028,0.754,1.941,-2.234,0.462,-2.566,274.9,0.571,0.778,0.5,38.194,22.962,2,5
pga,2023,2023,The Open Championship,100,"Harrington, Padraig",5716,T64,4,Royal Liverpool,724,71,1,8:15am,74,-0.845,0.067,-1.934,1.291,-0.576,-1.421,280.2,0.571,0.444,0.5,41.375,47.139,3,4
pga,2023,2023,The Open Championship,100,"Ramsay, Richie",11396,T64,1,Royal Liverpool,724,71,1,6:35am,73,1.0,0.281,0.326,-1.356,-0.75,0.25,263.3,0.429,0.556,0.556,72.0,40.353,2,3
pga,2023,2023,The Open Championship,100,"Ramsay, Richie",11396,T64,2,Royal Liverpool,724,71,1,11:36am,72,1.084,-0.588,-0.083,1.036,0.365,1.449,277.6,0.5,0.5,0.545,93.812,39.679,4,4
pga,2023,2023,The Open Championship,100,"Ramsay, Richie",11396,T64,3,Royal Liverpool,724,71,1,10:00am,71,-0.667,0.033,0.367,-0.299,0.101,-0.566,277.7,0.643,0.722,0.75,58.0,29.1,3,3
pga,2023,2023,The Open Championship,100,"Ramsay, Richie",11396,T64,4,Royal Liverpool,724,71,1,9:10am,76,0.658,0.112,-1.736,-2.455,-4.079,-3.421,262.6,0.429,0.333,0.727,47.0,46.524,2,4
pga,2023,2023,The Open Championship,100,"Koepka, Brooks",16243,T64,1,Royal Liverpool,724,71,1,9:36am,70,1.235,0.608,2.17,-0.763,2.015,3.25,277.1,0.571,0.667,0.5,31.979,42.128,6,3
pga,2023,2023,The Open Championship,100,"Koepka, Brooks",16243,T64,2,Royal Liverpool,724,71,1,2:37pm,75,-1.351,0.785,-1.863,0.877,-0.201,-1.551,285.1,0.429,0.556,0.7,53.514,35.925,1,2
pga,2023,2023,The Open Championship,100,"Koepka, Brooks",16243,T64,3,Royal Liverpool,724,71,1,9:15am,72,-1.813,-1.882,1.226,0.903,0.247,-1.566,287.8,0.571,0.722,0.429,18.833,28.881,3,4
pga,2023,2023,The Open Championship,100,"Koepka, Brooks",16243,T64,4,Royal Liverpool,724,71,1,8:45am,75,2.11,-0.645,-0.23,-3.656,-4.531,-2.421,283.7,0.214,0.5,0.5,61.597,29.954,3,6
pga,2023,2023,The Open Championship,100,"Migliozzi, Guido",17357,T64,1,Royal Liverpool,724,71,1,3:43pm,69,0.264,2.777,1.372,-0.163,3.986,4.25,268.3,0.429,0.667,1.0,44.931,40.477,6,2
pga,2023,2023,The Open Championship,100,"Migliozzi, Guido",17357,T64,2,Royal Liverpool,724,71,1,10:42am,72,0.562,1.834,-1.441,0.493,0.886,1.449,275.6,0.571,0.5,0.8,,49.294,3,2
pga,2023,2023,The Open Championship,100,"Migliozzi, Guido",17357,T64,3,Royal Liverpool,724,71,1,2:15pm,71,-0.508,-0.034,0.251,-0.275,-0.057,-0.566,268.4,0.5,0.722,0.571,66.567,30.051,1,3
pga,2023,2023,The Open Championship,100,"Migliozzi, Guido",17357,T64,4,Royal Liverpool,724,71,1,11:05am,80,-1.91,-0.497,-0.26,-4.755,-5.511,-7.421,253.9,0.5,0.5,0.5,80.375,31.99,3,7
pga,2023,2023,The Open Championship,100,"Willett, Danny",12920,T68,1,Royal Liverpool,724,71,1,2:04pm,73,0.947,0.595,0.186,-1.477,-0.697,0.25,270.6,0.357,0.444,0.8,64.0,41.542,2,3
pga,2023,2023,The Open Championship,100,"Willett, Danny",12920,T68,2,Royal Liverpool,724,71,1,9:03am,72,0.922,0.799,-0.892,0.62,0.527,1.449,277.5,0.643,0.444,0.8,80.55,38.979,3,3
pga,2023,2023,The Open Championship,100,"Willett, Danny",12920,T68,3,Royal Liverpool,724,71,1,10:10am,75,-0.211,0.183,-4.02,-0.518,-4.355,-4.566,285.4,0.357,0.333,0.667,37.333,38.181,2,5
pga,2023,2023,The Open Championship,100,"Willett, Danny",12920,T68,4,Royal Liverpool,724,71,1,7:45am,73,-2.884,1.264,-0.304,1.503,2.463,-0.421,280.4,0.714,0.556,0.5,39.083,41.59,3,6
pga,2023,2023,The Open Championship,100,"Lingmerth, David",14815,T68,1,Royal Liverpool,724,71,1,2:15pm,70,2.143,0.567,-0.18,0.72,1.107,3.25,271.9,0.571,0.667,0.7,52.5,51.288,4,1
pga,2023,2023,The Open Championship,100,"Lingmerth, David",14815,T68,2,Royal Liverpool,724,71,1,9:14am,75,-0.084,-0.415,-1.406,0.353,-1.468,-1.551,271.8,0.571,0.5,0.6,69.944,36.107,2,7
pga,2023,2023,The Open Championship,100,"Lingmerth, David",14815,T68,3,Royal Liverpool,724,71,1,10:00am,70,-0.182,-0.057,-0.626,1.299,0.616,0.434,271.9,0.857,0.778,0.6,53.292,35.51,3,3
pga,2023,2023,The Open Championship,100,"Lingmerth, David",14815,T68,4,Royal Liverpool,724,71,1,9:50am,78,-1.104,-2.754,-1.617,0.054,-4.317,-5.421,259.4,0.571,0.278,0.462,39.389,33.553,1,3
pga,2023,2023,The Open Championship,100,"Valimaki, Sami",23816,T68,1,Royal Liverpool,724,71,1,11:15am,76,-0.882,0.408,-1.529,-0.747,-1.868,-2.75,273.7,0.714,0.5,0.444,57.0,37.828,2,5
pga,2023,2023,The Open Championship,100,"Valimaki, Sami",23816,T68,2,Royal Liverpool,724,71,1,4:16pm,68,3.362,1.304,-0.322,1.105,2.087,5.449,282.1,0.714,0.611,0.875,21.917,48.152,6,2
pga,2023,2023,The Open Championship,100,"Valimaki, Sami",23816,T68,3,Royal Liverpool,724,71,1,10:10am,70,-1.582,0.521,0.19,1.305,2.016,0.434,290.8,0.571,0.833,1.0,31.389,33.583,1,2
pga,2023,2023,The Open Championship,100,"Valimaki, Sami",23816,T68,4,Royal Liverpool,724,71,1,10:45am,79,-2.01,-1.82,0.381,-2.972,-4.411,-6.421,259.9,0.714,0.667,0.25,33.25,37.557,2,6
pga,2023,2023,The Open Championship,100,"Luiten, Joost",10158,T71,1,Royal Liverpool,724,71,1,7:52am,71,-0.606,1.561,0.181,1.114,2.856,2.25,287.3,0.571,0.778,0.8,45.438,32.942,5,3
pga,2023,2023,The Open Championship,100,"Luiten, Joost",10158,T71,2,Royal Liverpool,724,71,1,12:53pm,72,0.049,-0.091,1.047,0.443,1.4,1.449,288.2,0.357,0.667,0.667,108.7,37.028,3,4
pga,2023,2023,The Open Championship,100,"Luiten, Joost",10158,T71,3,Royal Liverpool,724,71,1,12:15pm,71,1.243,-0.782,-1.231,0.203,-1.809,-0.566,281.7,0.5,0.5,0.692,90.75,29.806,2,4
pga,2023,2023,The Open Championship,100,"Luiten, Joost",10158,T71,4,Royal Liverpool,724,71,1,10:20am,80,-2.333,-2.846,-0.337,-1.905,-5.088,-7.421,258.4,0.5,0.444,0.417,51.25,37.597,1,9
pga,2023,2023,The Open Championship,100,"Pieters, Thomas",13944,T71,1,Royal Liverpool,724,71,1,7:41am,70,0.911,-0.067,2.465,-0.058,2.339,3.25,273.1,0.429,0.778,0.333,53.6,34.352,4,2
pga,2023,2023,The Open Championship,100,"Pieters, Thomas",13944,T71,2,Royal Liverpool,724,71,1,12:42pm,73,-0.704,0.179,1.155,-0.182,1.152,0.449,272.2,0.357,0.5,0.5,49.542,39.524,6,4
pga,2023,2023,The Open Championship,100,"Pieters, Thomas",13944,T71,3,Royal Liverpool,724,71,1,12:30pm,71,-0.746,0.141,1.198,-1.159,0.181,-0.566,286.4,0.286,0.667,0.333,41.792,37.481,7,6
pga,2023,2023,The Open Championship,100,"Pieters, Thomas",13944,T71,4,Royal Liverpool,724,71,1,10:20am,80,1.401,-2.454,-4.87,-1.498,-8.822,-7.421,267.4,0.429,0.333,0.692,60.017,64.141,2,10
pga,2023,2023,The Open Championship,100,"Macintyre, Robert",23323,T71,1,Royal Liverpool,724,71,1,10:09am,74,-0.078,-1.057,-0.261,0.646,-0.672,-0.75,287.5,0.5,0.5,0.615,65.567,37.212,3,3
pga,2023,2023,The Open Championship,100,"Macintyre, Robert",23323,T71,2,Royal Liverpool,724,71,1,3:10pm,71,0.415,-0.236,1.286,0.983,2.033,2.449,296.1,0.5,0.667,0.5,53.517,33.84,5,4
pga,2023,2023,The Open Championship,100,"Macintyre, Robert",23323,T71,3,Royal Liverpool,724,71,1,8:55am,73,-1.486,-0.067,-1.164,0.151,-1.08,-2.566,288.9,0.357,0.556,0.7,50.979,29.37,4,3
pga,2023,2023,The Open Championship,100,"Macintyre, Robert",23323,T71,4,Royal Liverpool,724,71,1,8:15am,76,-1.812,-1.027,-0.73,0.149,-1.609,-3.421,300.7,0.429,0.556,0.2,64.542,47.891,6,8
pga,2023,2023,The Open Championship,100,"Lawrence, Thriston",18105,T74,1,Royal Liverpool,724,71,1,1:48pm,71,-0.842,3.113,0.951,-0.972,3.092,2.25,285.9,0.429,0.444,0.7,56.4,36.84,7,6
pga,2023,2023,The Open Championship,100,"Lawrence, Thriston",18105,T74,2,Royal Liverpool,724,71,1,8:47am,70,2.577,-1.571,1.103,1.34,0.872,3.449,294.5,0.429,0.722,0.6,53.104,37.803,4,4
pga,2023,2023,The Open Championship,100,"Lawrence, Thriston",18105,T74,3,Royal Liverpool,724,71,1,2:35pm,75,-0.921,-0.311,-0.78,-2.553,-3.645,-4.566,286.6,0.429,0.444,0.625,47.861,31.119,0,6
pga,2023,2023,The Open Championship,100,"Lawrence, Thriston",18105,T74,4,Royal Liverpool,724,71,1,8:55am,79,-0.157,-1.098,-4.068,-1.098,-6.264,-6.421,278.5,0.286,0.333,0.4,70.571,71.713,5,10
pga,2023,2023,The Open Championship,100,"Lamprecht, Christo",24343,T74,1,Royal Liverpool,724,71,1,7:52am,66,1.381,1.919,1.238,2.713,5.869,7.25,315.5,0.429,0.667,0.625,50.45,41.689,11,2
pga,2023,2023,The Open Championship,100,"Lamprecht, Christo",24343,T74,2,Royal Liverpool,724,71,1,12:53pm,79,-0.3,-1.572,-0.16,-3.518,-5.251,-5.551,302.9,0.143,0.389,0.333,56.762,40.0,4,5
pga,2023,2023,The Open Championship,100,"Lamprecht, Christo",24343,T74,3,Royal Liverpool,724,71,1,9:35am,76,-1.794,0.584,-2.527,-1.828,-3.771,-5.566,309.2,0.214,0.611,0.429,48.191,29.333,4,7
pga,2023,2023,The Open Championship,100,"Lamprecht, Christo",24343,T74,4,Royal Liverpool,724,71,1,7:45am,74,-0.485,-0.306,-0.313,-0.317,-0.936,-1.421,307.3,0.143,0.5,0.6,57.775,36.583,5,3
pga,2023,2023,The Open Championship,100,"Fischer, Zack",17273,76,1,Royal Liverpool,724,71,1,12:09pm,71,0.117,0.455,0.448,1.229,2.133,2.25,279.7,0.643,0.833,1.0,31.958,31.958,3,3
pga,2023,2023,The Open Championship,100,"Fischer, Zack",17273,76,2,Royal Liverpool,724,71,1,7:08am,73,1.717,1.77,-1.296,-1.743,-1.269,0.449,260.0,0.429,0.389,0.75,67.688,42.896,4,4
pga,2023,2023,The Open Championship,100,"Fischer, Zack",17273,76,3,Royal Liverpool,724,71,1,12:05pm,75,0.922,-0.297,-2.745,-2.447,-5.488,-4.566,272.2,0.643,0.5,0.778,48.817,28.722,1,5
pga,2023,2023,The Open Championship,100,"Fischer, Zack",17273,76,4,Royal Liverpool,724,71,1,7:55am,78,-0.292,-1.042,-3.029,-1.058,-5.129,-5.421,280.0,0.571,0.556,0.333,158.25,33.875,7,7
pga,2023,2023,The Open Championship,100,"Kang, Kyungnam",7578,CUT,1,Royal Liverpool,724,71,1,11:47am,78,-1.048,-1.838,-0.613,-1.25,-3.702,-4.75,267.5,0.5,0.278,0.375,90.0,42.286,2,5
pga,2023,2023,The Open Championship,100,"Kang, Kyungnam",7578,CUT,2,Royal Liverpool,724,71,1,6:46am,68,0.829,2.555,1.009,1.055,4.62,5.449,277.4,0.786,0.611,0.889,36.0,41.423,4,3
pga,2023,2023,The Open Championship,100,"Larrazabal, Pablo",9133,CUT,1,Royal Liverpool,724,71,1,7:19am,72,0.132,-0.537,1.166,0.489,1.118,1.25,260.9,0.643,0.611,0.375,70.833,35.006,3,2
pga,2023,2023,The Open Championship,100,"Larrazabal, Pablo",9133,CUT,2,Royal Liverpool,724,71,1,12:20pm,74,-1.15,0.469,-1.69,1.82,0.599,-0.551,274.2,0.857,0.611,0.556,59.333,39.655,5,3
pga,2023,2023,The Open Championship,100,"Power, Seamus",10104,CUT,1,Royal Liverpool,724,71,1,9:14am,71,-1.53,0.293,1.759,1.727,3.78,2.25,277.9,0.643,0.778,0.667,29.375,35.196,3,1
pga,2023,2023,The Open Championship,100,"Power, Seamus",10104,CUT,2,Royal Liverpool,724,71,1,2:15pm,75,1.345,-1.205,-0.07,-1.62,-2.896,-1.551,279.5,0.571,0.444,0.733,63.042,54.368,7,7
pga,2023,2023,The Open Championship,100,"Bradley, Keegan",13872,CUT,1,Royal Liverpool,724,71,1,2:37pm,70,1.066,1.557,-0.845,1.471,2.184,3.25,283.1,0.643,0.611,0.857,97.833,45.552,7,3
pga,2023,2023,The Open Championship,100,"Bradley, Keegan",13872,CUT,2,Royal Liverpool,724,71,1,9:36am,76,-1.845,-1.491,0.857,-0.073,-0.707,-2.551,286.9,0.429,0.556,0.4,44.733,39.472,4,7
pga,2023,2023,The Open Championship,100,"Moore, Taylor",21944,CUT,1,Royal Liverpool,724,71,1,2:04pm,76,-0.621,0.142,-2.673,0.402,-2.129,-2.75,278.1,0.429,0.444,0.5,68.25,55.75,5,6
pga,2023,2023,The Open Championship,100,"Moore, Taylor",21944,CUT,2,Royal Liverpool,724,71,1,9:03am,70,0.921,2.255,1.328,-1.056,2.528,3.449,284.9,0.5,0.556,0.857,46.125,38.304,6,3
pga,2023,2023,The Open Championship,100,"Morikawa, Collin",22085,CUT,1,Royal Liverpool,724,71,1,3:10pm,73,0.288,0.871,-1.05,0.141,-0.038,0.25,269.1,0.643,0.667,0.625,85.778,38.75,4,3
pga,2023,2023,The Open Championship,100,"Morikawa, Collin",22085,CUT,2,Royal Liverpool,724,71,1,10:09am,73,-2.47,1.236,0.263,1.419,2.918,0.449,275.0,0.786,0.556,0.667,60.0,40.941,3,1
pga,2023,2023,The Open Championship,100,"Griffin, Ben",24968,CUT,1,Royal Liverpool,724,71,1,2:15pm,75,-0.673,-0.746,0.036,-0.368,-1.077,-1.75,277.3,0.571,0.556,0.5,78.0,43.237,2,2
pga,2023,2023,The Open Championship,100,"Griffin, Ben",24968,CUT,2,Royal Liverpool,724,71,1,9:14am,71,2.549,-1.935,1.005,0.829,-0.1,2.449,280.9,0.429,0.722,0.429,76.819,34.053,6,1
pga,2023,2023,The Open Championship,100,"Yasumori, Kazuki",28251,CUT,1,Royal Liverpool,724,71,1,10:31am,73,1.956,-1.425,-1.216,0.935,-1.706,0.25,275.5,0.643,0.611,0.4,49.833,45.788,1,2
pga,2023,2023,The Open Championship,100,"Yasumori, Kazuki",28251,CUT,2,Royal Liverpool,724,71,1,3:32pm,73,1.683,0.683,-3.238,1.321,-1.234,0.449,279.1,0.5,0.444,0.667,51.521,57.661,4,2
pga,2023,2023,The Open Championship,100,"English, Harris",14577,CUT,1,Royal Liverpool,724,71,1,8:14am,75,-2.135,2.649,-1.113,-1.152,0.385,-1.75,272.9,0.357,0.389,0.769,45.208,48.535,2,7
pga,2023,2023,The Open Championship,100,"English, Harris",14577,CUT,2,Royal Liverpool,724,71,1,1:15pm,72,0.925,0.996,1.201,-1.672,0.524,1.449,262.5,0.357,0.5,0.7,78.1,43.306,6,6
pga,2023,2023,The Open Championship,100,"Hoge, Tom",15575,CUT,1,Royal Liverpool,724,71,1,1:04pm,72,-0.162,1.11,0.019,0.283,1.412,1.25,260.6,0.714,0.667,0.667,78.0,44.956,4,4
pga,2023,2023,The Open Championship,100,"Hoge, Tom",15575,CUT,2,Royal Liverpool,724,71,1,8:03am,75,-1.922,-0.868,0.805,0.434,0.371,-1.551,264.1,0.643,0.389,0.385,93.208,38.528,4,6
pga,2023,2023,The Open Championship,100,"Herbert, Lucas",17064,CUT,1,Royal Liverpool,724,71,1,6:57am,71,1.863,-0.997,0.551,0.834,0.387,2.25,279.6,0.643,0.5,0.583,41.917,40.024,6,3
pga,2023,2023,The Open Championship,100,"Herbert, Lucas",17064,CUT,2,Royal Liverpool,724,71,1,11:58am,76,-2.369,-0.063,1.801,-1.921,-0.182,-2.551,290.6,0.286,0.722,0.4,38.833,43.825,3,6
pga,2023,2023,The Open Championship,100,"Niemann, Joaquin",18079,CUT,1,Royal Liverpool,724,71,1,2:37pm,78,-1.606,-2.944,1.306,-1.507,-3.144,-4.75,277.6,0.429,0.611,0.111,66.861,34.183,6,7
pga,2023,2023,The Open Championship,100,"Niemann, Joaquin",18079,CUT,2,Royal Liverpool,724,71,1,9:36am,69,2.246,-0.568,1.863,0.908,2.203,4.449,286.9,0.5,0.667,0.778,40.028,30.868,7,2
pga,2023,2023,The Open Championship,100,"Paul, Yannik",19898,CUT,1,Royal Liverpool,724,71,1,11:15am,77,-0.974,0.802,-1.392,-2.186,-2.776,-3.75,269.9,0.357,0.444,0.556,67.639,45.048,2,8
pga,2023,2023,The Open Championship,100,"Paul, Yannik",19898,CUT,2,Royal Liverpool,724,71,1,4:16pm,70,1.043,1.889,2.34,-1.823,2.406,3.449,274.6,0.357,0.611,0.857,67.0,35.513,5,6
pga,2023,2023,The Open Championship,100,"Theegala, Sahith",23014,CUT,1,Royal Liverpool,724,71,1,1:26pm,79,-1.032,-0.382,-3.29,-1.046,-4.718,-5.75,270.4,0.429,0.556,0.364,83.405,45.099,3,7
pga,2023,2023,The Open Championship,100,"Theegala, Sahith",23014,CUT,2,Royal Liverpool,724,71,1,8:25am,68,0.922,3.515,-0.681,1.692,4.526,5.449,284.1,0.571,0.444,0.846,57.75,35.591,7,2
pga,2023,2023,The Open Championship,100,"Ballester, Jose Luis",28473,CUT,1,Royal Liverpool,724,71,1,7:30am,73,1.454,-0.694,-1.451,0.941,-1.204,0.25,280.0,0.5,0.667,0.375,54.021,47.378,5,5
pga,2023,2023,The Open Championship,100,"Ballester, Jose Luis",28473,CUT,2,Royal Liverpool,724,71,1,12:31pm,74,-0.306,1.996,-1.39,-0.851,-0.245,-0.551,281.1,0.357,0.444,0.545,72.286,46.125,3,7
pga,2023,2023,The Open Championship,100,"Rose, Justin",6093,CUT,1,Royal Liverpool,724,71,1,2:59pm,74,-0.966,0.125,1.459,-1.368,0.216,-0.75,270.5,0.643,0.611,0.571,69.0,35.732,1,3
pga,2023,2023,The Open Championship,100,"Rose, Justin",6093,CUT,2,Royal Liverpool,724,71,1,9:58am,74,-0.322,0.396,0.015,-0.641,-0.23,-0.551,277.1,0.357,0.556,0.5,83.333,35.434,2,7
pga,2023,2023,The Open Championship,100,"Molinari, Francesco",7655,CUT,1,Royal Liverpool,724,71,1,1:37pm,73,-0.058,-0.475,1.011,-0.228,0.308,0.25,269.0,0.5,0.5,0.4,67.5,36.524,4,3
pga,2023,2023,The Open Championship,100,"Molinari, Francesco",7655,CUT,2,Royal Liverpool,724,71,1,8:36am,75,-1.28,-1.904,0.789,0.844,-0.272,-1.551,271.6,0.643,0.667,0.222,35.417,41.762,2,3
pga,2023,2023,The Open Championship,100,"Horschel, Billy",11276,CUT,1,Royal Liverpool,724,71,1,12:53pm,73,-1.194,1.513,-1.073,1.005,1.444,0.25,282.5,0.714,0.667,0.714,83.083,42.151,0,3
pga,2023,2023,The Open Championship,100,"Horschel, Billy",11276,CUT,2,Royal Liverpool,724,71,1,7:52am,75,-0.598,-0.992,0.461,-0.423,-0.954,-1.551,275.7,0.571,0.333,0.545,50.861,36.694,3,6
pga,2023,2023,The Open Championship,100,"Finau, Tony",11676,CUT,1,Royal Liverpool,724,71,1,2:48pm,73,-1.265,0.34,0.227,0.947,1.515,0.25,270.9,0.643,0.667,0.286,53.417,43.184,2,3
pga,2023,2023,The Open Championship,100,"Finau, Tony",11676,CUT,2,Royal Liverpool,724,71,1,9:47am,75,-1.247,0.991,-0.928,-0.368,-0.304,-1.551,273.8,0.5,0.389,0.667,52.083,38.591,0,4
pga,2023,2023,The Open Championship,100,"Kim, Bio",12188,CUT,1,Royal Liverpool,724,71,1,10:31am,74,-0.216,0.294,-0.882,0.055,-0.534,-0.75,278.1,0.5,0.556,0.4,69.431,38.525,5,3
pga,2023,2023,The Open Championship,100,"Kim, Bio",12188,CUT,2,Royal Liverpool,724,71,1,3:32pm,74,0.761,-1.411,-0.058,0.157,-1.312,-0.551,287.4,0.357,0.611,0.5,29.646,50.904,6,5
pga,2023,2023,The Open Championship,100,"Kirk, Chris",12423,CUT,1,Royal Liverpool,724,71,1,8:47am,78,0.136,-0.219,-5.798,1.131,-4.886,-4.75,277.8,0.786,0.389,0.643,66.0,53.438,4,6
pga,2023,2023,The Open Championship,100,"Kirk, Chris",12423,CUT,2,Royal Liverpool,724,71,1,1:48pm,70,3.209,-0.138,-0.345,0.723,0.24,3.449,287.3,0.143,0.444,0.714,84.75,36.803,3,2
pga,2023,2023,The Open Championship,100,"Taylor, Nick",13126,CUT,1,Royal Liverpool,724,71,1,3:21pm,73,0.902,-0.945,0.099,0.193,-0.652,0.25,276.7,0.786,0.667,0.4,51.0,42.698,3,4
pga,2023,2023,The Open Championship,100,"Taylor, Nick",13126,CUT,2,Royal Liverpool,724,71,1,10:20am,75,-0.322,-0.414,-0.177,-0.638,-1.229,-1.551,279.6,0.5,0.444,0.545,84.25,38.972,4,7
pga,2023,2023,The Open Championship,100,"Lee, Kyounghoon",13497,CUT,1,Royal Liverpool,724,71,1,9:25am,75,-3.296,0.743,0.032,0.771,1.546,-1.75,281.1,0.643,0.778,0.2,69.104,37.186,5,8
pga,2023,2023,The Open Championship,100,"Lee, Kyounghoon",13497,CUT,2,Royal Liverpool,724,71,1,2:26pm,73,-0.97,1.263,-0.494,0.65,1.419,0.449,285.8,0.5,0.556,0.545,47.0,54.697,5,4
pga,2023,2023,The Open Championship,100,"Samooja, Kalle",14120,CUT,1,Royal Liverpool,724,71,1,3:54pm,72,1.444,-0.277,0.903,-0.82,-0.194,1.25,266.6,0.571,0.667,0.556,39.396,52.727,2,5
pga,2023,2023,The Open Championship,100,"Samooja, Kalle",14120,CUT,2,Royal Liverpool,724,71,1,10:53am,76,-1.6,-0.472,-1.241,0.762,-0.951,-2.551,271.7,0.5,0.444,0.455,76.183,28.901,3,5
pga,2023,2023,The Open Championship,100,"Higa, Kazuki",15756,CUT,1,Royal Liverpool,724,71,1,11:58am,73,1.235,-1.595,-0.453,1.063,-0.985,0.25,273.7,0.643,0.667,0.636,48.0,38.353,4,5
pga,2023,2023,The Open Championship,100,"Higa, Kazuki",15756,CUT,2,Royal Liverpool,724,71,1,6:57am,75,-0.476,-0.398,0.249,-0.926,-1.075,-1.551,275.3,0.5,0.333,0.6,55.2,41.386,4,5
pga,2023,2023,The Open Championship,100,"Kim, Michael",17543,CUT,1,Royal Liverpool,724,71,1,11:58am,75,0.688,-0.301,-2.201,0.065,-2.438,-1.75,277.6,0.5,0.5,0.545,41.25,52.049,4,3
pga,2023,2023,The Open Championship,100,"Kim, Michael",17543,CUT,2,Royal Liverpool,724,71,1,6:57am,73,0.081,-0.402,-0.428,1.198,0.367,0.449,284.1,0.571,0.556,0.545,68.0,36.691,5,5
pga,2023,2023,The Open Championship,100,"Mullinax, Trey",18761,CUT,1,Royal Liverpool,724,71,1,8:03am,75,-2.412,0.457,0.306,-0.101,0.662,-1.75,272.0,0.571,0.556,0.7,81.691,36.398,4,3
pga,2023,2023,The Open Championship,100,"Mullinax, Trey",18761,CUT,2,Royal Liverpool,724,71,1,1:04pm,73,-0.424,-1.203,2.084,-0.009,0.873,0.449,285.1,0.357,0.556,0.6,84.0,26.218,6,4
pga,2023,2023,The Open Championship,100,"Burns, Sam",19483,CUT,1,Royal Liverpool,724,71,1,8:47am,73,0.648,2.924,-1.562,-1.76,-0.398,0.25,277.7,0.571,0.444,0.9,53.444,43.422,5,4
pga,2023,2023,The Open Championship,100,"Burns, Sam",19483,CUT,2,Royal Liverpool,724,71,1,1:48pm,75,1.609,-2.549,-1.188,0.577,-3.16,-1.551,292.1,0.286,0.444,0.533,105.167,39.492,3,8
pga,2023,2023,The Open Championship,100,"Riley, Davis",19872,CUT,1,Royal Liverpool,724,71,1,9:25am,78,-1.462,-0.921,-1.826,-0.54,-3.288,-4.75,277.2,0.357,0.389,0.385,81.708,47.03,1,4
pga,2023,2023,The Open Championship,100,"Riley, Davis",19872,CUT,2,Royal Liverpool,724,71,1,2:26pm,70,1.337,-0.737,0.594,2.255,2.112,3.449,293.5,0.571,0.556,0.5,28.521,42.535,7,3
